stat,role_bucket,book,line,player_id,market_logloss,market_brier,market_no_vig_over_prob,actual_outcome,is_push
ast,core,betparx,2.5,56677822,0.5242686940224435,0.1664736856008241,0.5919881305637983,3,False
ast,core,hardrockbet_fl,3.5,56677822,0.5531011069142289,0.1804861378102438,0.4248366013071895,3,False
ast,core,hardrockbet,3.5,56677822,0.5531011069142289,0.1804861378102438,0.4248366013071895,3,False
ast,core,hardrockbet_az,3.5,56677822,0.5531011069142289,0.1804861378102438,0.4248366013071895,3,False
fg3m,core,williamhill_us,1.5,56677822,0.7032446046934261,0.2550485417745831,0.5050233081498151,1,False
fg3m,core,fanduel,1.5,56677822,0.6931471805599453,0.25,0.5,1,False
fg3m,core,fanduel,0.5,56677822,0.22984785244593,0.0421667751734266,0.7946544980443285,1,False
fg3m,core,fanduel,1.5,56677822,0.6910859191630979,0.2489693707634824,0.4989683063717398,1,False
fg3m,core,fanduel,2.5,56677822,0.2910547569304201,0.0637690031629425,0.2525252525252525,1,False
fg3m,core,betmgm,1.5,56677822,0.6533409301595255,0.2301077069751861,0.4796954314720812,1,False
fg3m,core,betonlineag,1.5,56677822,0.6337237600891447,0.2203248646397335,0.4693877551020409,1,False
fg3m,core,bovada,1.5,56677822,0.6931471805599453,0.25,0.5,1,False
fg3m,core,draftkings,1.5,56677822,0.6709733230656232,0.2389149188602223,0.4887892376681614,1,False
fg3m,core,hardrockbet_fl,1.5,56677822,0.6931471805599453,0.25,0.5,1,False
fg3m,core,betparx,1.5,56677822,0.6931471805599453,0.25,0.5,1,False
fg3m,core,fliff,1.5,56677822,0.6931471805599453,0.25,0.5,1,False
fg3m,core,hardrockbet_az,1.5,56677822,0.6931471805599453,0.25,0.5,1,False
fg3m,core,hardrockbet,1.5,56677822,0.6931471805599453,0.25,0.5,1,False
stl,core,fanduel,0.5,56677822,0.436406802993042,0.125064974584429,0.646354733405876,1,False
stl,core,bovada,0.5,56677822,0.4958491695764334,0.1528391674710833,0.6090534979423868,1,False
stl,core,draftkings,0.5,56677822,0.4533119949179559,0.1328457988887673,0.635519823736918,1,False
stl,core,hardrockbet_fl,0.5,56677822,0.4394409788355687,0.1264538124256836,0.644396551724138,1,False
stl,core,fliff,0.5,56677822,0.4560173872709958,0.1341003769093434,0.6338028169014084,1,False
stl,core,betparx,0.5,56677822,0.4567272784508316,0.1344299892183232,0.6333530455351862,1,False
stl,core,hardrockbet_az,0.5,56677822,0.4394409788355687,0.1264538124256836,0.644396551724138,1,False
stl,core,hardrockbet,0.5,56677822,0.4394409788355687,0.1264538124256836,0.644396551724138,1,False
blk,core,betmgm,3.5,56677822,0.6731064296764994,0.2399809864118409,0.4898785425101215,3,False
blk,core,bovada,3.5,56677822,0.4958491695764334,0.1528391674710833,0.3909465020576131,3,False
blk,core,bovada,2.5,56677822,0.5250462798663205,0.1668493846713707,0.5915279878971256,3,False
blk,core,draftkings,2.5,56677822,0.5250631797462091,0.1668575514890596,0.5915179912296509,3,False
blk,core,fanduel,3.5,56677822,0.5890904460516023,0.1981748111680525,0.4451682953311618,3,False
blk,core,fliff,3.5,56677822,0.5731295071021454,0.1903067429395071,0.4362416107382549,3,False
blk,core,betparx,3.5,56677822,0.6444824075255244,0.2256875392409344,0.4750658262187824,3,False
blk,core,hardrockbet_fl,3.5,56677822,0.5389965007326871,0.1736111111111111,0.4166666666666667,3,False
blk,core,hardrockbet,3.5,56677822,0.5389965007326871,0.1736111111111111,0.4166666666666667,3,False
blk,core,hardrockbet_az,3.5,56677822,0.5389965007326871,0.1736111111111111,0.4166666666666667,3,False
stocks,core,fliff,4.5,56677822,0.630233355149376,0.2185866081969977,0.4675324675324674,4,False
stocks,core,betparx,4.5,56677822,0.6555562066211367,0.2312136202523413,0.4808467741935484,4,False
stocks,core,hardrockbet_fl,4.5,56677822,0.6374224587218454,0.2221677161928063,0.4713467048710602,4,False
stocks,core,hardrockbet,4.5,56677822,0.6374224587218454,0.2221677161928063,0.4713467048710602,4,False
stocks,core,hardrockbet_az,4.5,56677822,0.6374224587218454,0.2221677161928063,0.4713467048710602,4,False
pa,core,bovada,27.5,56677822,0.7346038942382914,0.2707168440310238,0.4796954314720812,44,False
pa,core,bovada,26.5,56677822,0.6533409301595255,0.2301077069751861,0.5203045685279188,44,False
pa,core,bovada,25.5,56677822,0.5739095991925676,0.1906904902652504,0.5633187772925764,44,False
pa,core,betmgm,28.5,56677822,0.7096901550137025,0.258270741964291,0.4917965545529122,44,False
pa,core,fanduel,33.5,56677822,1.3762440252663892,0.5587184981124376,0.2525252525252525,44,False
pa,core,fanduel,32.5,56677822,1.245937003424968,0.507412272471383,0.2876712328767123,44,False
pa,core,fanduel,31.5,56677822,1.1249295969854831,0.4560634171023781,0.3246753246753247,44,False
pa,core,fanduel,30.5,56677822,1.0008690438332677,0.3999805095728869,0.3675598766895898,44,False
pa,core,fanduel,29.5,56677822,0.8797827269759813,0.3423735562641641,0.4148730426102688,44,False
pa,core,fanduel,28.5,56677822,0.7719896897957792,0.2893442291505706,0.4620927318295739,44,False
pa,core,fanduel,27.5,56677822,0.6810823676031383,0.2439678888768087,0.5060689431946916,44,False
pa,core,fanduel,26.5,56677822,0.5736410675541677,0.1905583828250598,0.563470066518847,44,False
pa,core,fanduel,25.5,56677822,0.4936578201436253,0.1517962556923596,0.6103896103896104,44,False
pa,core,fanduel,24.5,56677822,0.4287692092182162,0.1215845569347097,0.6513102282333052,44,False
pa,core,fanduel,23.5,56677822,0.3652867102163301,0.093637440570468,0.6939976461357396,44,False
pa,core,fanduel,22.5,56677822,0.3037558972828419,0.0686225164875649,0.7380410022779044,44,False
pa,core,fanduel,21.5,56677822,0.2520700006629039,0.0496441480088717,0.777190332326284,44,False
pa,core,fanduel,20.5,56677822,0.2114585928452399,0.0363272943915501,0.8094027954256671,44,False
pa,core,fanduel,19.5,56677822,0.1725438412992742,0.0251154683658118,0.8415213946117275,44,False
pa,core,fanduel,34.5,56677822,1.501437380157134,0.6040248126614397,0.222809667673716,44,False
pa,core,fanduel,27.5,56677822,0.6810823676031383,0.2439678888768087,0.5060689431946916,44,False
pa,core,fanduel,35.5,56677822,1.6575929543211474,0.6551328852428843,0.1905972045743329,44,False
pa,core,fanduel,36.5,56677822,1.7730673362159024,0.6892132431470275,0.1698113207547169,44,False
pa,core,draftkings,27.5,56677822,0.705359332656632,0.256105775266192,0.4939310568053083,44,False
pa,core,fliff,28.5,56677822,0.760286483397574,0.2835216731320628,0.4675324675324674,44,False
pa,core,hardrockbet_az,28.5,56677822,0.7563260821814768,0.2815493544356517,0.4693877551020409,44,False
pa,core,hardrockbet_fl,28.5,56677822,0.7563260821814768,0.2815493544356517,0.4693877551020409,44,False
pa,core,hardrockbet,28.5,56677822,0.7563260821814768,0.2815493544356517,0.4693877551020409,44,False
pr,core,fanduel,40.5,56677822,1.0155756857700864,0.4067966722833021,0.3621938599517075,65,False
pr,core,fanduel,39.5,56677822,0.910460821281393,0.357198939823522,0.4023387750376288,65,False
pr,core,fanduel,38.5,56677822,0.8288983299227807,0.3174985158627538,0.436529933481153,65,False
pr,core,fanduel,37.5,56677822,0.7425155465379114,0.2746648549715809,0.4759152215799614,65,False
pr,core,fanduel,36.5,56677822,0.6383603977678601,0.2226351720883932,0.5281576830249397,65,False
pr,core,fanduel,35.5,56677822,0.5673505196758413,0.1874666804679212,0.5670257738988136,65,False
pr,core,fanduel,34.5,56677822,0.5047352206480721,0.157081121181945,0.6036653923993704,65,False
pr,core,fanduel,33.5,56677822,0.441584877801405,0.1274372117853137,0.64301651048639,65,False
pr,core,fanduel,32.5,56677822,0.3826142518736046,0.1010756964381279,0.6820759580683966,65,False
pr,core,fanduel,31.5,56677822,0.3392157225669638,0.0827547382248076,0.7123287671232876,65,False
pr,core,fanduel,30.5,56677822,0.2910547569304202,0.0637690031629426,0.7474747474747474,65,False
pr,core,fanduel,29.5,56677822,0.2520700006629039,0.0496441480088717,0.777190332326284,65,False
pr,core,fanduel,28.5,56677822,0.2217241046599835,0.0395467458677685,0.8011363636363636,65,False
pr,core,fanduel,27.5,56677822,0.1937859866846539,0.0310343901849713,0.8238341968911918,65,False
pr,core,fanduel,41.5,56677822,1.1033628914267073,0.4465533119202173,0.3317535545023697,65,False
pr,core,fanduel,42.5,56677822,1.2014696741078177,0.4889479337441348,0.3007518796992481,65,False
pr,core,fanduel,44.5,56677822,1.4297794730596296,0.5785706201901314,0.2393617021276595,65,False
pr,core,fanduel,45.5,56677822,1.5702171992808192,0.627264,0.208,65,False
pr,core,fanduel,46.5,56677822,1.6772179274958423,0.6611426618908474,0.1868932038834951,65,False
pr,core,fanduel,47.5,56677822,1.8082887711792657,0.6990056436441817,0.1639344262295081,65,False
pr,core,fanduel,43.5,56677822,1.318853080324358,0.5366414277988101,0.2674418604651162,65,False
pr,core,bovada,36.5,56677822,0.6147216529526526,0.2108725364295671,0.5407914020517831,65,False
pr,core,bovada,37.5,56677822,0.6931471805599453,0.25,0.5,65,False
pr,core,bovada,38.5,56677822,0.77825071039724,0.2924553405331333,0.4592085979482169,65,False
pr,core,betmgm,37.5,56677822,0.6768734284120744,0.2418638510701156,0.5082034454470877,65,False
pr,core,fanduel,37.5,56677822,0.7313878838346938,0.2691112940161929,0.4812406203101549,65,False
pr,core,draftkings,36.5,56677822,0.6572781882997887,0.2320734057062819,0.5182600227235838,65,False
pr,core,fliff,37.5,56677822,0.7122865207706427,0.2595685182273534,0.490521327014218,65,False
pr,core,hardrockbet_az,37.5,56677822,0.713597791031236,0.2602239013915979,0.4898785425101215,65,False
pr,core,hardrockbet_fl,37.5,56677822,0.713597791031236,0.2602239013915979,0.4898785425101215,65,False
pr,core,hardrockbet,37.5,56677822,0.713597791031236,0.2602239013915979,0.4898785425101215,65,False
ra,core,fanduel,17.5,56677822,1.1033628914267073,0.4465533119202173,0.3317535545023697,27,False
ra,core,fanduel,18.5,56677822,1.318853080324358,0.5366414277988101,0.2674418604651162,27,False
ra,core,fanduel,19.5,56677822,1.5940256334392136,0.6350395178776109,0.2031063321385902,27,False
ra,core,fanduel,20.5,56677822,1.8421356765531216,0.7081582575892665,0.1584786053882726,27,False
ra,core,fanduel,16.5,56677822,0.9003986964118901,0.3523519442404067,0.4064075941857016,27,False
ra,core,fanduel,15.5,56677822,0.705359332656632,0.256105775266192,0.4939310568053083,27,False
ra,core,fanduel,13.5,56677822,0.4030982430978982,0.1100604209249567,0.6682464454976303,27,False
ra,core,fanduel,15.5,56677822,0.7014927328571582,0.2541726798771024,0.4958445875753168,27,False
ra,core,fanduel,12.5,56677822,0.2958153981476647,0.0655745361048793,0.7439247452312516,27,False
ra,core,fanduel,11.5,56677822,0.2217241046599835,0.0395467458677685,0.8011363636363636,27,False
ra,core,fanduel,14.5,56677822,0.534067954531538,0.1712176827672671,0.5862154150197628,27,False
ra,core,bovada,14.5,56677822,0.4958491695764334,0.1528391674710833,0.6090534979423868,27,False
ra,core,bovada,16.5,56677822,0.8077505632989491,0.3070712807821819,0.4458598726114649,27,False
ra,core,bovada,15.5,56677822,0.6337237600891445,0.2203248646397334,0.5306122448979592,27,False
ra,core,betmgm,15.5,56677822,0.6451072039725826,0.2259991707483414,0.5246062992125985,27,False
ra,core,draftkings,15.5,56677822,0.6494095900925099,0.2281456165185063,0.5223540887660543,27,False
ra,core,hardrockbet_fl,15.5,56677822,0.6731064296764991,0.2399809864118408,0.5101214574898786,27,False
ra,core,fliff,15.5,56677822,0.6743672859083488,0.2406111722557893,0.5094786729857821,27,False
ra,core,hardrockbet_az,15.5,56677822,0.6731064296764991,0.2399809864118408,0.5101214574898786,27,False
ra,core,hardrockbet,15.5,56677822,0.6731064296764991,0.2399809864118408,0.5101214574898786,27,False
pra,core,fanduel,40.5,56677822,0.7014927328571582,0.2541726798771024,0.4958445875753168,68,False
pra,core,bovada,38.5,56677822,0.5531011069142291,0.1804861378102439,0.5751633986928104,68,False
pra,core,bovada,39.5,56677822,0.6147216529526526,0.2108725364295671,0.5407914020517831,68,False
pra,core,bovada,40.5,56677822,0.6931471805599453,0.25,0.5,68,False
pra,core,bovada,41.5,56677822,0.7563260821814768,0.2815493544356517,0.4693877551020409,68,False
pra,core,bovada,42.5,56677822,0.8285518175661484,0.3173280448504034,0.4366812227074235,68,False
pra,core,betmgm,41.5,56677822,0.713597791031236,0.2602239013915979,0.4898785425101215,68,False
pra,core,betonlineag,40.5,56677822,0.6607976024777035,0.2338309922233369,0.5164392569455861,68,False
pra,core,hardrockbet_fl,41.5,56677822,0.7563260821814768,0.2815493544356517,0.4693877551020409,68,False
pra,core,fliff,41.5,56677822,0.7403703074911625,0.273594620171294,0.4769372693726936,68,False
pra,core,betparx,42.5,56677822,0.8236183398878737,0.3148995324169754,0.4388409027584286,68,False
pra,core,betparx,41.5,56677822,0.7298485474103732,0.2683426669913157,0.481981981981982,68,False
pra,core,betparx,40.5,56677822,0.649977832943169,0.2284291775419782,0.5220573491076799,68,False
pra,core,betparx,39.5,56677822,0.5702826699788075,0.1889070579889325,0.5653656042270325,68,False
pra,core,hardrockbet_az,41.5,56677822,0.7563260821814768,0.2815493544356517,0.4693877551020409,68,False
pra,core,hardrockbet,41.5,56677822,0.7563260821814768,0.2815493544356517,0.4693877551020409,68,False
pts,rotation,williamhill_us,5.5,56677833,0.6971463860500606,0.2519995921166609,0.4980043903412492,8,False
pts,rotation,betonlineag,5.5,56677833,0.6688150799004146,0.2378363949622655,0.5123152709359606,8,False
pts,rotation,betmgm,5.5,56677833,0.6533409301595255,0.2301077069751861,0.5203045685279188,8,False
pts,rotation,bovada,3.5,56677833,0.3680850106767633,0.0948280617511932,0.6920583468395461,8,False
pts,rotation,bovada,4.5,56677833,0.5250462798663205,0.1668493846713707,0.5915279878971256,8,False
pts,rotation,bovada,5.5,56677833,0.713597791031236,0.2602239013915979,0.4898785425101215,8,False
pts,rotation,bovada,6.5,56677833,0.9205672886414156,0.3620512779006454,0.3982930298719772,8,False
pts,rotation,bovada,7.5,56677833,1.1296083890370736,0.4581126772366711,0.3231597845601436,8,False
pts,rotation,draftkings,5.5,56677833,0.7141616548056893,0.2605057145690395,0.4896023956080519,8,False
pts,rotation,fanduel,5.5,56677833,0.7227226357294911,0.2647835102721087,0.485428809325562,8,False
pts,rotation,fliff,5.5,56677833,0.6931471805599453,0.25,0.5,8,False
pts,rotation,betparx,6.5,56677833,0.8575417085133019,0.3315414738277189,0.4242036177365135,8,False
pts,rotation,betparx,5.5,56677833,0.6555562066211367,0.2312136202523413,0.5191532258064516,8,False
pts,rotation,espnbet,6.5,56677833,0.9205672886414156,0.3620512779006454,0.3982930298719772,8,False
pts,rotation,espnbet,5.5,56677833,0.713597791031236,0.2602239013915979,0.4898785425101215,8,False
pts,rotation,espnbet,4.5,56677833,0.507984712764387,0.1586373376445997,0.6017069701280228,8,False
pts,rotation,hardrockbet_fl,5.5,56677833,0.6931471805599453,0.25,0.5,8,False
pts,rotation,hardrockbet,5.5,56677833,0.6931471805599453,0.25,0.5,8,False
pts,rotation,hardrockbet_az,5.5,56677833,0.6931471805599453,0.25,0.5,8,False
reb,rotation,fanduel,3.5,56677833,1.339567284711921,0.5447045210433735,0.2619589977220957,6,False
reb,rotation,fanduel,2.5,56677833,0.8093028765569533,0.3078382205057289,0.4451682953311618,6,False
reb,rotation,fanduel,1.5,56677833,0.3826142518736046,0.1010756964381279,0.6820759580683966,6,False
reb,rotation,fanduel,2.5,56677833,0.8082452558891753,0.3073157152088906,0.4456393635827931,6,False
reb,rotation,bovada,1.5,56677833,0.3995999886557662,0.1085121107266435,0.6705882352941177,6,False
reb,rotation,bovada,2.5,56677833,0.8285518175661484,0.3173280448504034,0.4366812227074235,6,False
reb,rotation,betmgm,2.5,56677833,0.7436119744858543,0.2752117691735383,0.4753937007874017,6,False
reb,rotation,betonlineag,2.5,56677833,0.7987587020575682,0.302624245053625,0.4498870615467901,6,False
reb,rotation,draftkings,2.5,56677833,0.8274203298874426,0.3167713032434082,0.4371756017696032,6,False
reb,rotation,hardrockbet_fl,2.5,56677833,0.7865616251993712,0.2965804795322059,0.4554079696394686,6,False
reb,rotation,espnbet,3.5,56677833,1.3252584705335215,0.5391461685167981,0.2657342657342657,6,False
reb,rotation,espnbet,2.5,56677833,0.8077505632989491,0.3070712807821819,0.4458598726114649,6,False
reb,rotation,espnbet,1.5,56677833,0.3746934494414107,0.09765625,0.6875,6,False
reb,rotation,fliff,2.5,56677833,0.8020015854720275,0.3042289207504676,0.4484304932735425,6,False
reb,rotation,hardrockbet_az,2.5,56677833,0.7865616251993712,0.2965804795322059,0.4554079696394686,6,False
reb,rotation,hardrockbet,2.5,56677833,0.7865616251993712,0.2965804795322059,0.4554079696394686,6,False
ast,rotation,betonlineag,1.5,56677833,0.6688150799004148,0.2378363949622656,0.4876847290640395,0,False
ast,rotation,betmgm,1.5,56677833,0.7346038942382915,0.2707168440310238,0.5203045685279188,0,False
ast,rotation,draftkings,1.5,56677833,0.7261249020344713,0.2664830289512867,0.5162199424192044,0,False
ast,rotation,fanduel,1.5,56677833,0.6931471805599453,0.25,0.5,0,False
ast,rotation,fliff,1.5,56677833,0.7211079955575885,0.2639768395869377,0.5137867647058824,0,False
ast,rotation,betparx,1.5,56677833,0.6712644693104375,0.2390604197666222,0.488938053097345,0,False
ast,rotation,espnbet,2.5,56677833,0.320742934712669,0.0752900059488399,0.274390243902439,0,False
ast,rotation,espnbet,1.5,56677833,0.6931471805599453,0.25,0.5,0,False
ast,rotation,espnbet,0.5,56677833,1.55246047769156,0.6213752931065581,0.7882736156351792,0,False
ast,rotation,hardrockbet_fl,1.5,56677833,0.6931471805599453,0.25,0.5,0,False
ast,rotation,hardrockbet,1.5,56677833,0.6931471805599453,0.25,0.5,0,False
ast,rotation,hardrockbet_az,1.5,56677833,0.6931471805599453,0.25,0.5,0,False
fg3m,rotation,williamhill_us,1.5,56677833,1.1178701052725242,0.4529620087757724,0.326975476839237,2,False
fg3m,rotation,bovada,1.5,56677833,1.07880966137193,0.4356,0.3399999999999999,2,False
fg3m,rotation,bovada,0.5,56677833,0.3746934494414107,0.09765625,0.6875,2,False
fg3m,rotation,betmgm,1.5,56677833,1.074696737271552,0.4337522820398394,0.3414012738853503,2,False
fg3m,rotation,betonlineag,1.5,56677833,1.0843493186835622,0.4380828524782467,0.3381217238205753,2,False
fg3m,rotation,draftkings,1.5,56677833,1.0738572988828203,0.4333747162825989,0.341687979539642,2,False
