pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 1.7464494543679392e-05, ""1"": 0.00014291683425781047, ""2"": 0.0009654561257637745, ""3"": 0.0027963977207538957, ""4"": 0.005027342503315426, ""5"": 0.008913005714207393, ""6"": 0.010478383511899173, ""7"": 0.02057913939966076, ""8"": 0.02450393001253498, ""9"": 0.0361448505440707, ""10"": 0.057193073110870976, ""11"": 0.06457432495313378, ""12"": 0.051893346678868524, ""13"": 0.054357249449723755, ""14"": 0.06882762631345812, ""15"": 0.08760715346918602, ""16"": 0.05613304514554984, ""17"": 0.06254681617604418, ""18"": 0.06633697906047431, ""19"": 0.047572763908996674, ""20"": 0.04245389236889752, ""21"": 0.039211694525666196, ""22"": 0.037272591944768396, ""23"": 0.031482886000812615, ""24"": 0.02452345008578527, ""25"": 0.02102321905182092, ""26"": 0.016156872306678838, ""27"": 0.012838289859493646, ""28"": 0.008700226104565112, ""29"": 0.00673504542832315, ""30"": 0.003767549404339987, ""31"": 0.00368135786035495, ""32"": 0.0018837039801504751, ""33"": 0.0013032239662187362, ""34"": 0.0009818620050172644, ""35"": 0.001003833610475957, ""36"": 0.0004990444186266929, ""37"": 0.0005089386283884112, ""38"": 0.0004292540013828283, ""39"": 0.00014849476997069733, ""40"": 0.0001858055973786854, ""41"": 0.00018380710601140215, ""42"": 6.657260518216912e-05, ""43"": 0.00019312278923888648, ""44"": 6.279175871770626e-05, ""45"": 5.068265472141231e-05, ""46"": 1.5163441140941814e-05, ""47"": 4.732904282245265e-05, ""48"": 8.27402717562542e-06, ""49"": 8.501365592383792e-06, ""50"": 0.0179612541629669}",Max Strus,666908,CLE,DET,True,21709238,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,27.251144,28.212411,0.0,role_aware_pmf_cal_v1,16.679242,16,15,1.7464495e-05,0.999982535505,0.999839618671,0.998874162545,0.996077764825,0.991050422321,0.982137416607,0.971659033095,0.951079893696,0.926575963683,0.890431113139,0.833238040028,0.768663715075,0.716770368396,0.662413118946,0.593585492633,0.505978339164,0.449845294018,0.387298477842,0.320961498782,0.273388734873,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.10243729955146173, ""1"": 0.06768019781245538, ""2"": 0.0845224273747584, ""3"": 0.07934374136984321, ""4"": 0.08656478749710325, ""5"": 0.08960350066413447, ""6"": 0.08211018714787853, ""7"": 0.07237050552268627, ""8"": 0.06577776602861286, ""9"": 0.059952150838909236, ""10"": 0.05925129707933417, ""11"": 0.04715064565302971, ""12"": 0.03508118562465008, ""13"": 0.02010429503545864, ""14"": 0.015235386702452901, ""15"": 0.01458957233056408, ""16"": 0.00731965241667679, ""17"": 0.004859754018524412, ""18"": 0.0022517664984589565, ""19"": 0.0010355764386090806, ""20"": 0.00020643770297447663, ""21"": 0.0005539095573947642, ""22"": 0.00033887982338028777, ""23"": 8.42009344890577e-05, ""24"": 0.0003412756558751721, ""25"": 0.00012682179353432893, ""26"": 0.0006591786708031732, ""27"": 0.0002505745283726607, ""28"": 0.00012635183504408216, ""29"": 4.7930475159724884e-05, ""30"": 2.2743417370227543e-05, ""31"": 6.609561313899457e-301, ""32"": 6.243688822031939e-301, ""33"": 5.880361441522048e-301, ""34"": 5.52154922905602e-301, ""35"": 5.169065465412128e-301, ""36"": 4.824555122914148e-301, ""37"": 4.48948649587419e-301, ""38"": 4.165145938037683e-301, ""39"": 3.852635591723501e-301, ""40"": 3.552873940568617e-301, ""41"": 3.2665989726192383e-301, ""42"": 2.994373703468613e-301, ""43"": 2.7365937806725886e-301, ""44"": 2.4934968708192603e-301, ""45"": 2.2651735192247022e-301, ""46"": 2.0515791689104813e-301, ""47"": 1.852547029620508e-301, ""48"": 1.667801498499886e-301, ""49"": 1.4969718506958822e-301, ""50"": 1.3396059396798286e-301, ""51"": 1.1951836724337745e-301, ""52"": 1.0631300528314506e-301, ""53"": 9.428276165318385e-302, ""54"": 8.336281115479184e-302, ""55"": 7.348633094875775e-302, ""56"": 6.458548624908304e-302, ""57"": 5.659231494471961e-302, ""58"": 4.94395081602599e-302, ""59"": 4.306108617260215e-302, ""60"": 3.739297122956534e-302, ""61"": 3.237346064674973e-302, ""62"": 2.7943605083640206e-302, ""63"": 2.404749811786149e-302, ""64"": 2.063248415822102e-302, ""65"": 1.764929237812904e-302, ""66"": 1.5052104733210195e-302, ""67"": 1.2798566276732037e-302, ""68"": 1.084974593248223e-302, ""69"": 9.170055657661802e-303, ""70"": 7.727135558888489e-303, ""71"": 6.491712042888071e-303, ""72"": 5.437435518846121e-303, ""73"": 4.5407035481828335e-303, ""74"": 3.780474684208671e-303, ""75"": 3.1380775796925316e-303, ""76"": 2.597019283232243e-303, ""77"": 2.1427960103640548e-303, ""78"": 1.7627090745820758e-303, ""79"": 1.4456881058738524e-303, ""80"": 2.6248407366723037e-19}",Dean Wade,666940,CLE,DET,True,21709238,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,5.885685,5,0,0.102437299551,0.897562700449,0.829882502636,0.745360075261,0.666016333891,0.579451546394,0.48984804573,0.407737858582,0.33536735306,0.269589587031,0.209637436192,0.150386139113,0.10323549346,0.068154307835,0.0480500128,0.032814626097,0.018225053767,0.01090540135,0.006045647331,0.003793880833,0.002758304394,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.032302634626587085, ""1"": 0.062148114729542854, ""2"": 0.11810588165951896, ""3"": 0.18991260303540058, ""4"": 0.20544244340772158, ""5"": 0.16135754270163294, ""6"": 0.1214903055215266, ""7"": 0.06740538487693395, ""8"": 0.02660635010313554, ""9"": 0.011009695360975756, ""10"": 0.002854302393566089, ""11"": 0.0009073553402718833, ""12"": 0.0003061269665864755, ""13"": 0.00011490480429552112, ""14"": 3.2100685588914525e-05, ""15"": 2.82181263692865e-06, ""16"": 1.0550619259609755e-06, ""17"": 2.787396690392266e-07, ""18"": 7.319554668005588e-08, ""19"": 2.108052023351982e-08, ""20"": 3.171791802460809e-09, ""21"": 2.7908673830001896e-10, ""22"": 7.121003035559664e-305, ""23"": 2.190897001513174e-305, ""24"": 6.300017752947007e-306, ""25"": 4.4553775123458195e-10, ""26"": 4.253030179048215e-307, ""27"": 9.98470741946606e-308, ""28"": 2.1908429400136766e-308, ""29"": 4.49289395053041e-309, ""30"": 8.61152592164657e-310}",Dean Wade,666940,CLE,DET,True,21709238,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,4.053579,4,4,0.032302634627,0.967697365373,0.905549250644,0.787443368984,0.597530765949,0.392088322541,0.23073077984,0.109240474318,0.041835089441,0.015228739338,0.004219043977,0.001364741583,0.000457386243,0.000151259277,3.6354472e-05,4.253787e-06,1.431974e-06,3.76912e-07,9.8172e-08,2.4977e-08,3.896e-09,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.26035236358366615, ""1"": 0.3687022245017815, ""2"": 0.2304169234998713, ""3"": 0.09722776788691989, ""4"": 0.02792694610519735, ""5"": 0.011384141001561708, ""6"": 0.0026504074191390048, ""7"": 0.0004328491656129094, ""8"": 0.0005928569300910398, ""9"": 0.0001860596247365271, ""10"": 6.711424211106105e-05, ""11"": 4.762979323528349e-05, ""12"": 5.528658100808912e-06, ""13"": 3.0771485959542427e-06, ""14"": 1.2580594298402941e-06, ""15"": 3.1222374786102674e-301, ""16"": 2.45101981509121e-301, ""17"": 1.8845292044199094e-301, ""18"": 1.4191688888070874e-301, ""19"": 1.0467439318344966e-301, ""20"": 7.561744200626949e-302, ""21"": 5.3503066247234e-302, ""22"": 3.707750671661798e-302, ""23"": 2.5166193558794704e-302, ""24"": 1.6730144919310586e-302, ""25"": 2.852379949736094e-06}",Dean Wade,666940,CLE,DET,True,21709238,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,1.316588,1,1,0.260352363584,0.739647636416,0.370945411915,0.140528488415,0.043300720528,0.015373774423,0.003989633421,0.001339226002,0.000906376836,0.000313519906,0.000127460281,6.0346039e-05,1.2716246e-05,7.187588e-06,4.110439e-06,2.85238e-06,2.85238e-06,2.85238e-06,2.85238e-06,2.85238e-06,2.85238e-06,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.6363867335499338, ""1"": 0.16580917865840988, ""2"": 0.10606851398650267, ""3"": 0.09173557380515358, ""4"": 9.943938634060308e-301, ""5"": 9.400846755361009e-301, ""6"": 8.887416040065193e-301, ""7"": 8.402026532787988e-301, ""8"": 7.94314675260274e-301, ""9"": 7.509328860979015e-301, ""10"": 7.09920409362466e-301, ""11"": 6.711478441811211e-301, ""12"": 6.344928569577658e-301, ""13"": 5.998397953905048e-301, ""14"": 5.670793235708778e-301, ""15"": 5.361080770112152e-301}",Dean Wade,666940,CLE,DET,True,21709238,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,0.653153,0,0,0.63638673355,0.36361326645,0.197804087792,0.091735573805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.33491455375267526, ""1"": 0.5768899165222529, ""2"": 0.08704774036762875, ""3"": 0.0011431524819605378, ""4"": 4.6286713108764976e-06, ""5"": 8.19312177151987e-09, ""6"": 1.1043668778139514e-11, ""7"": 6.315561955106725e-15, ""8"": 1.1160036288699319e-18, ""9"": 3.139520229346022e-23, ""10"": 4.206996183249509e-28}",Dean Wade,666940,CLE,DET,True,21709238,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,0.754433,1,1,0.334914553753,0.665085446247,0.088195529725,0.001147789357,4.636875e-06,8.204e-09,1.1e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.6780642873722876, ""1"": 0.1929884963914478, ""2"": 0.10186330534820152, ""3"": 0.002771552925849013, ""4"": 0.0018033682579533254, ""5"": 0.0045423161143993826, ""6"": 0.002429165988097246, ""7"": 0.001502250195278396, ""8"": 0.0012762319313080795, ""9"": 0.008381776287784791, ""10"": 0.004377249187392782}",Dean Wade,666940,CLE,DET,True,21709238,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,0.589464,0,0,0.678064287372,0.321935712628,0.128947216236,0.027083910888,0.024312357962,0.022508989704,0.01796667359,0.015537507602,0.014035257406,0.012759025475,0.004377249187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.7888155474185189, ""1"": 0.1619610485995691, ""2"": 0.022859372944880194, ""3"": 0.0018753696483049627, ""4"": 0.0020477809648454864, ""5"": 0.0035150072311769375, ""6"": 0.002254174142837748, ""7"": 0.001052913464459759, ""8"": 0.002644756130359234, ""9"": 0.009000534488350443, ""10"": 0.003973494966697292}",Dean Wade,666940,CLE,DET,True,21709238,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,0.401865,0,0,0.788815547419,0.211184452581,0.049223403982,0.026364031037,0.024488661389,0.022440880424,0.018925873193,0.01667169905,0.015618785585,0.012974029455,0.003973494967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.50235611803835, ""1"": 0.28292735679101044, ""2"": 0.15174832107699773, ""3"": 0.03132736350785893, ""4"": 0.00381990758761258, ""5"": 0.0013807893287991699, ""6"": 0.0012647278832495967, ""7"": 0.00046254706716035177, ""8"": 0.0007450379682257045, ""9"": 0.0007168005841143098, ""10"": 0.0005323045313377805, ""11"": 0.002086737627207748, ""12"": 0.007217319820492621, ""13"": 0.0027963248180915413, ""14"": 0.0026203260488284743, ""15"": 0.0003493254122925995, ""16"": 0.0012985785556884533, ""17"": 6.076730959046822e-301, ""18"": 0.00027693627925146573, ""19"": 0.0005080424541599066, ""20"": 0.0055651346192705725}",Dean Wade,666940,CLE,DET,True,21709238,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,1.065707,0,0,0.502356118038,0.497643881962,0.214716525171,0.062968204094,0.031640840586,0.027820932998,0.026440143669,0.025175415786,0.024712868719,0.023967830751,0.023251030167,0.022718725635,0.020631988008,0.013414668188,0.010618343369,0.007998017321,0.007648691908,0.006350113353,0.006350113353,0.006073177073,0.005565134619,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.019558558094114404, ""1"": 0.04499290493685976, ""2"": 0.08322253368511422, ""3"": 0.14831035083058136, ""4"": 0.0821077945960404, ""5"": 0.09288102083931177, ""6"": 0.10078235137890529, ""7"": 0.0814402489802839, ""8"": 0.0762378688545079, ""9"": 0.05575797234773949, ""10"": 0.04858837675658878, ""11"": 0.043961121714031104, ""12"": 0.03502725042319599, ""13"": 0.024133975142507258, ""14"": 0.01886139224173089, ""15"": 0.012174599212080528, ""16"": 0.007093627181743334, ""17"": 0.004117773577072659, ""18"": 0.002267066571368548, ""19"": 0.0015250492631262436, ""20"": 0.0003166189279562026, ""21"": 0.0003031309256270598, ""22"": 0.0003184157754457795, ""23"": 0.00027294455632931314, ""24"": 0.00013834258866951554, ""25"": 5.75838900910286e-05, ""26"": 8.127468341279087e-05, ""27"": 2.564266698878992e-05, ""28"": 0.00010075335504022842, ""29"": 2.7207582893984394e-05, ""30"": 1.3395742954225298e-05, ""31"": 1.1939679189998387e-05, ""32"": 1.1311255200929793e-05, ""33"": 0.00023808705956995802, ""35"": 5.403453042784889e-05, ""36"": 0.014987480153298538}",Dean Wade,666940,CLE,DET,True,21709238,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,6.72678,6,3,0.019558558094,0.980441441906,0.935448536969,0.852226003284,0.703915652453,0.621807857857,0.528926837018,0.428144485639,0.346704236659,0.270466367804,0.214708395457,0.1661200187,0.122158896986,0.087131646563,0.06299767142,0.044136279178,0.031961679966,0.024868052785,0.020750279208,0.018483212636,0.016958163373,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.0012197284965475275, ""1"": 0.012383862991764664, ""2"": 0.02444181731046292, ""3"": 0.036247040050040695, ""4"": 0.07373518149032293, ""5"": 0.11895097776606472, ""6"": 0.08487476316895126, ""7"": 0.08271908333050176, ""8"": 0.0979444586950518, ""9"": 0.06242712038071718, ""10"": 0.0724575548294828, ""11"": 0.06667520978052921, ""12"": 0.0495766993858614, ""13"": 0.03957767677855539, ""14"": 0.04289498209155085, ""15"": 0.030759114907445317, ""16"": 0.02591043997431519, ""17"": 0.019532830279452296, ""18"": 0.01540744086601542, ""19"": 0.010115845578361204, ""20"": 0.006102431235200267, ""21"": 0.004368311323415641, ""22"": 0.0026741695096149654, ""23"": 0.0010451798944945967, ""24"": 0.0009075458595857455, ""25"": 0.0003698078417100348, ""26"": 0.00023848730860487333, ""27"": 0.00026449586111199075, ""28"": 0.00022890500763961263, ""29"": 0.00022923369517557912, ""30"": 0.00014399639303552814, ""31"": 4.806508820165423e-05, ""32"": 5.120487743459634e-05, ""33"": 1.2252082266184239e-05, ""34"": 1.0304750768241888e-05, ""35"": 8.549532260626602e-05, ""36"": 4.80023519036088e-05, ""37"": 1.5124747127392979e-05, ""38"": 1.5809215550555145e-05, ""40"": 0.00011016735779667552, ""41"": 0.015179182124761437}",Dean Wade,666940,CLE,DET,True,21709238,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,9.333812,8,5,0.001219728497,0.998780271503,0.986396408512,0.961954591201,0.925707551151,0.851972369661,0.733021391895,0.648146628726,0.565427545395,0.4674830867,0.40505596632,0.33259841149,0.26592320171,0.216346502324,0.176768825545,0.133873843454,0.103114728546,0.077204288572,0.057671458292,0.042264017426,0.032148171848,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.007995711162158978, ""1"": 0.03372746663606034, ""2"": 0.08853485233690395, ""3"": 0.18166292550138596, ""4"": 0.14296643219812785, ""5"": 0.1448728719708953, ""6"": 0.13011478880656915, ""7"": 0.07947575429179267, ""8"": 0.0732021602723776, ""9"": 0.043832262698077946, ""10"": 0.02984671726499488, ""11"": 0.015255505213632612, ""12"": 0.007122629320859718, ""13"": 0.002847753034879497, ""14"": 0.001584047126324872, ""15"": 0.00057001290569636, ""16"": 0.0004420328663359285, ""17"": 0.00030932186260512756, ""18"": 0.00015258935691941924, ""19"": 1.990713740274153e-05, ""20"": 1.1464386142523429e-05, ""21"": 2.485188491863077e-05, ""22"": 8.414183039040514e-05, ""23"": 2.6488643580124812e-05, ""24"": 1.9936852784896434e-05, ""25"": 7.4033475713219934e-06, ""26"": 0.00016352239562833495, ""27"": 0.015126448694983028}",Dean Wade,666940,CLE,DET,True,21709238,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,22.106312,20.861957,0.0,role_aware_pmf_cal_v1,5.420636,5,3,0.007995711162,0.992004288838,0.958276822202,0.869741969865,0.688079044363,0.545112612165,0.400239740194,0.270124951388,0.190649197096,0.117447036824,0.073614774126,0.043768056861,0.028512551647,0.021389922326,0.018542169291,0.016958122165,0.016388109259,0.015946076393,0.01563675453,0.015484165173,0.015464258036,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
