pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.005438528663632095, ""1"": 0.005611438363560628, ""2"": 0.006905871649097512, ""3"": 0.006030315899069612, ""4"": 0.0077318331355235494, ""5"": 0.007415273157399864, ""6"": 0.009181588201988937, ""7"": 0.00983979976124797, ""8"": 0.01082065668220806, ""9"": 0.011962550593899753, ""10"": 0.015068958053551396, ""11"": 0.01564528994575728, ""12"": 0.016696790132790327, ""13"": 0.019523265218516758, ""14"": 0.02082030493422738, ""15"": 0.023264878485407713, ""16"": 0.02765416847559969, ""17"": 0.03067735694528157, ""18"": 0.030032701149345205, ""19"": 0.034277320570898696, ""20"": 0.03403639994297018, ""21"": 0.03633899735638002, ""22"": 0.039168667872021945, ""23"": 0.0387136950563112, ""24"": 0.039471710551955, ""25"": 0.041123380372763405, ""26"": 0.038735401195301666, ""27"": 0.04270145875344949, ""28"": 0.03734661522698913, ""29"": 0.03615699537185245, ""30"": 0.03690366661134786, ""31"": 0.03261305836702063, ""32"": 0.030321099130894966, ""33"": 0.026229017416552647, ""34"": 0.026049715538454234, ""35"": 0.024080583760601182, ""36"": 0.01702950516627605, ""37"": 0.017149600051992286, ""38"": 0.014943467802616728, ""39"": 0.013217444806105899, ""40"": 0.011025957396779234, ""41"": 0.009606221989717036, ""42"": 0.006921520663857937, ""43"": 0.006840627785729764, ""44"": 0.005289489696305893, ""45"": 0.004837554818984819, ""46"": 0.0034243347608275895, ""47"": 0.003761390239529535, ""48"": 0.0024972844293578156, ""49"": 0.0019671962610466305, ""50"": 0.001835365080003544, ""51"": 0.0008786813433893483, ""52"": 0.0005131145804496215, ""53"": 0.001509150450249492, ""54"": 0.00032124142014349817, ""55"": 0.00022378596545660426, ""56"": 0.00020110421991120932, ""57"": 0.00027926403907298355, ""58"": 0.00016689613808222652, ""59"": 0.00017463191601153248, ""60"": 2.8982294101830222e-05, ""61"": 5.7964588203646444e-05, ""62"": 0.00023963534979262063, ""63"": 0.0002661584443098402, ""64"": 6.769191927496667e-05, ""65"": 6.769191927496141e-05, ""67"": 6.769191927495423e-05}",Jalen Brunson,73,NYK,PHI,False,21708677,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.26838565321153,35.638374931558346,0.0,role_aware_pmf_cal_v1,24.227019601949983,24,27,0.005438528663632095,0.994561471336368,0.9889500329728074,0.9820441613237099,0.9760138454246403,0.9682820122891167,0.9608667391317167,0.9516851509297279,0.9418453511684798,0.9310246944862719,0.9190621438923721,0.9039931858388207,0.8883478958930635,0.871651105760273,0.8521278405417563,0.8313075356075289,0.8080426571221212,0.7803884886465215,0.7497111317012399,0.7196784305518947,0.6854011099809961,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,33,3.6408889460965588,0.07725335284140847,24.227019601949983,-8.772980398050017,0.026229017416552647
"{""0"": 0.08068445543473994, ""1"": 0.1363806657987851, ""2"": 0.17009857399025446, ""3"": 0.17997100080254827, ""4"": 0.16232512239518343, ""5"": 0.12072759227757411, ""6"": 0.07194425280138245, ""7"": 0.04082174086530779, ""8"": 0.01884939947027344, ""9"": 0.00984596010637102, ""10"": 0.004247370933360096, ""11"": 0.0020797003258651602, ""12"": 0.0011729122990620452, ""13"": 0.0003707932391589214, ""14"": 0.00022841799271143824, ""15"": 0.00011744016832338121, ""16"": 7.484806109980699e-05, ""17"": 2.8653801611157273e-05, ""18"": 3.109923638807294e-05}",Jalen Brunson,73,NYK,PHI,False,21708677,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.26838565321153,35.638374931558346,0.0,role_aware_pmf_cal_v1,3.3177054036392297,3,3,0.08068445543473994,0.9193155445652602,0.7829348787664752,0.6128363047762206,0.43286530397367234,0.2705401815784889,0.1498125893009148,0.07786833649953233,0.03704659563422454,0.018197196163951098,0.008351236057580081,0.004103865124219983,0.0020241647983548234,0.0008512524992927781,0.0004804592601338567,0.0002520412674224184,0.0001346010990990372,5.9753037999230216e-05,3.109923638807294e-05,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,2.114218574870135,0.06042105371771007,3.3177054036392297,-1.6822945963607703,0.12072759227757411
"{""0"": 0.028989967264909947, ""1"": 0.03931965023938058, ""2"": 0.06140964443492322, ""3"": 0.09050535093886719, ""4"": 0.11371453628165434, ""5"": 0.12656081555487095, ""6"": 0.12067078620311583, ""7"": 0.11785625247268994, ""8"": 0.09279790010443897, ""9"": 0.06918109552081872, ""10"": 0.05376041474597545, ""11"": 0.0324186345980415, ""12"": 0.021143574447144722, ""13"": 0.013154862214360765, ""14"": 0.007872504145998566, ""15"": 0.004220270278318176, ""16"": 0.0027632500294172283, ""17"": 0.0018136335302231872, ""18"": 0.000737486563626466, ""19"": 0.00038185717734040315, ""20"": 0.00029775488971835065, ""21"": 0.00023858136469852916, ""22"": 0.00011683038856316797, ""23"": 5.310472207412636e-05, ""24"": 2.124188882964064e-05}",Jalen Brunson,73,NYK,PHI,False,21708677,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.26838565321153,35.638374931558346,0.0,role_aware_pmf_cal_v1,6.038653706226852,6,5,0.028989967264909947,0.9710100327350901,0.9316903824957095,0.8702807380607863,0.7797753871219192,0.6660608508402648,0.5395000352853937,0.4188292490822779,0.300972996609588,0.20817509650514904,0.13899400098433026,0.08523358623835482,0.052814951640313336,0.03167137719316861,0.01851651497880784,0.010644010832809274,0.0064237405544911004,0.0036604905250738713,0.0018468569948506838,0.001109370431224218,0.0007275132538838148,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,9,2.671027639795974,0.0782785767791261,6.038653706226852,-2.961346293773148,0.06918109552081872
"{""0"": 0.10008752964241428, ""1"": 0.250768340911095, ""2"": 0.27637377530267876, ""3"": 0.21032771508255363, ""4"": 0.10097764404418444, ""5"": 0.03910586807340112, ""6"": 0.022359126943672827}",Jalen Brunson,73,NYK,PHI,False,21708677,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.26838565321153,35.638374931558346,0.0,role_aware_pmf_cal_v1,2.168093714969894,2,2,0.10008752964241428,0.8999124703575857,0.6491441294464907,0.372770354143812,0.1624426390612584,0.06146499501707395,0.022359126943672827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.5590884166422323,0.09286664521466322,2.168093714969894,-0.8319062850301062,0.21032771508255357
"{""0"": 0.19193634212306623, ""1"": 0.211198770321631, ""2"": 0.20444347469915586, ""3"": 0.15844956676511332, ""4"": 0.10178630987568063, ""5"": 0.06205241096241061, ""6"": 0.034969989017182575, ""7"": 0.018155132786888913, ""8"": 0.009085525934679423, ""9"": 0.004739613675646835, ""10"": 0.0020633351869523598, ""11"": 0.0009195286515921611, ""12"": 0.00019999999999999998}",Jalen Brunson,73,NYK,PHI,False,21708677,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,34.26838565321153,35.638374931558346,0.0,role_aware_pmf_cal_v1,2.29823647553667,2,1,0.19193634212306623,0.8080636578769337,0.5968648875553026,0.3924214128561468,0.2339718460910335,0.1321855362153529,0.07013312525294227,0.035163136235759694,0.017008003448870778,0.007922477514191357,0.003182863838544521,0.0011195286515921611,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.842318927054604,0.05393696848520538,2.2982364755366707,-0.7017635244633293,0.15844956676511335
"{""0"": 0.1352172332263578, ""1"": 0.07006273155974656, ""2"": 0.05441971534779448, ""3"": 0.06692223060632481, ""4"": 0.07401749065890564, ""5"": 0.07638701635204118, ""6"": 0.0750945217903115, ""7"": 0.07182117190578909, ""8"": 0.06457595939070025, ""9"": 0.05524008739374352, ""10"": 0.04638737410045763, ""11"": 0.03851724276251541, ""12"": 0.03514056723943368, ""13"": 0.029506881626151043, ""14"": 0.02419496488457887, ""15"": 0.017094202367453414, ""16"": 0.013760550449190372, ""17"": 0.011194801195247366, ""18"": 0.007418468855604972, ""19"": 0.006810169986816073, ""20"": 0.005353345355528703, ""21"": 0.004796586383330439, ""22"": 0.002926567336275923, ""23"": 0.0016855983741869884, ""24"": 0.0024828624776407518, ""25"": 0.0023238689018458703, ""26"": 0.0016072903426714974, ""27"": 0.001671532751901074, ""28"": 0.0004027607137571345, ""29"": 0.0006140707376854227, ""30"": 0.000713273113334486, ""31"": 0.00029849673733090383, ""32"": 0.00026857842382809084, ""33"": 0.00021269334159958972, ""34"": 6.763190477543341e-05, ""35"": 0.00010987666809226681, ""36"": 0.00012132859498347781, ""37"": 7.639265894608725e-05, ""38"": 3.385061548141781e-05, ""39"": 3.994471395787263e-05, ""40"": 1.4848053377091349e-05, ""41"": 3.553035661930196e-05, ""42"": 0.00012285901576155624, ""43"": 5.311621669093239e-05, ""45"": 7.053856489110493e-05, ""47"": 0.00011317594634280222}",Jordan Clarkson,100,NYK,PHI,False,21708677,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,15.285758092740762,13.789470091222753,0.0,role_aware_pmf_cal_v1,6.611223108848678,6,0,0.1352172332263578,0.8647827667736421,0.7947200352138954,0.740300319866101,0.6733780892597762,0.5993605986008705,0.5229735822488294,0.44787906045851794,0.3760578885527288,0.3114819291620285,0.25624184176828496,0.2098544676678274,0.17133722490531203,0.13619665766587832,0.10668977603972729,0.08249481115514842,0.065400608787695,0.05164005833850464,0.040445257143257266,0.0330267882876523,0.026216618300836218,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,2.60345385345117,0.031779842416004435,6.611223108848678,2.6112231088486784,0.07401749065890564
"{""0"": 0.22004867613911228, ""1"": 0.19787400084928655, ""2"": 0.17010456245967825, ""3"": 0.13409783667517017, ""4"": 0.09879622368857836, ""5"": 0.06968856125819792, ""6"": 0.045036655384798605, ""7"": 0.02494245877012231, ""8"": 0.015305688427635918, ""9"": 0.010139565338192236, ""10"": 0.005923691199078916, ""11"": 0.0025350405150117434, ""12"": 0.0018213749611738028, ""13"": 0.0018415634083564227, ""14"": 0.0006110828316694022, ""15"": 0.0003719061534070441, ""16"": 0.00027324266628233034, ""17"": 0.00014642769085688626, ""18"": 9.944297413928149e-05, ""19"": 7.15017655716944e-05, ""20"": 0.0001309460693508496, ""21"": 5.98074747124331e-05, ""22"": 1.993582490414324e-05, ""27"": 5.980747471243173e-05}",Jordan Clarkson,100,NYK,PHI,False,21708677,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,15.285758092740762,13.789470091222753,0.0,role_aware_pmf_cal_v1,2.5055139382535954,2,0,0.22004867613911228,0.7799513238608877,0.5820773230116012,0.4119727605519229,0.2778749238767527,0.17907870018817434,0.10939013892997645,0.06435348354517785,0.039411024775055536,0.02410533634741962,0.013965771009227381,0.008042079810148465,0.0055070392951367215,0.0036856643339629193,0.0018441009256064966,0.0012330180939370942,0.0008611119405300501,0.0005878692742477198,0.00044144158339083357,0.0003419986092515521,0.00027049684367985765,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,2.6637190886264666,0.0660290799972718,2.5055139382535954,-2.4944860617464046,0.06968856125819792
"{""0"": 0.4659979052747014, ""1"": 0.25788790902594777, ""2"": 0.14305323400635714, ""3"": 0.06949807198474549, ""4"": 0.03715416768225573, ""5"": 0.013813106296332088, ""6"": 0.006177898419759495, ""7"": 0.0032524846083580596, ""8"": 0.0015886093847525947, ""9"": 0.0007242039388556922, ""10"": 0.00041881435536794177, ""11"": 0.00023754154796893623, ""12"": 9.802673729885383e-05, ""13"": 2.673456471787534e-05, ""14"": 1.78230431452405e-05, ""15"": 8.91152157262665e-06, ""16"": 2.6734564717856318e-05, ""18"": 8.911521572621325e-06, ""20"": 8.911521572613053e-06}",Jordan Clarkson,100,NYK,PHI,False,21708677,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,15.285758092740762,13.789470091222753,0.0,role_aware_pmf_cal_v1,1.0587068455614914,1,0,0.4659979052747014,0.5340020947252987,0.27611418569935087,0.13306095169299373,0.06356287970824823,0.02640871202599249,0.012595605729660406,0.006417707309900911,0.0031652227015428517,0.0015766133167902574,0.000852409377934565,0.0004335950225666232,0.00019605347459768704,9.802673729883318e-05,7.129217258095785e-05,5.3469129435717345e-05,4.4557607863090694e-05,1.7823043145234376e-05,1.7823043145234376e-05,8.911521572613053e-06,8.911521572613053e-06,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,1.1102230246251565e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.6664562680228694,0.07488495035310114,1.0587068455614914,-1.9412931544385086,0.06949807198474547
"{""0"": 1.0}",Jordan Clarkson,100,NYK,PHI,False,21708677,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,15.285758092740762,13.789470091222753,0.0,role_aware_pmf_cal_v1,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,-0.0,0.0,0.0,0.0,1.0
"{""0"": 0.5486629162123857, ""1"": 0.23343265775235772, ""2"": 0.1377163396765393, ""3"": 0.04856318462250689, ""4"": 0.020056305925702695, ""5"": 0.006931845145464755, ""6"": 0.0026249412090534733, ""7"": 0.0009793565825981607, ""8"": 0.000530287499123654, ""9"": 0.00025318041213570104, ""10"": 0.00011955741684185883, ""11"": 6.412971669016329e-05, ""12"": 6.529782859982314e-05}",Jordan Clarkson,100,NYK,PHI,False,21708677,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,15.285758092740762,13.789470091222753,0.0,role_aware_pmf_cal_v1,0.8012499824330181,0,0,0.5486629162123857,0.4513370837876142,0.21790442603525648,0.08018808635871717,0.031624901736210284,0.011568595810507589,0.004636750665042834,0.002011809455989361,0.0010324528733912002,0.0005021653742675464,0.0002489849621318453,0.00012942754528998644,6.529782859982314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.9825592188744603,0.07669129386887243,0.8012499824330181,-1.1987500175669819,0.1377163396765393
"{""0"": 0.1834291478118842, ""1"": 0.101638303884418, ""2"": 0.09693336765412158, ""3"": 0.0852426762361367, ""4"": 0.0843919805849756, ""5"": 0.07913280934064416, ""6"": 0.06380315888395864, ""7"": 0.06107019110793552, ""8"": 0.04963599800630692, ""9"": 0.043633352978467814, ""10"": 0.03207675167984418, ""11"": 0.029193996434272004, ""12"": 0.0217283363238592, ""13"": 0.01796844300084209, ""14"": 0.010938221503677563, ""15"": 0.008844073053165523, ""16"": 0.0077072906565480576, ""17"": 0.007031950731707899, ""18"": 0.004513291143831526, ""19"": 0.002379079323464521, ""20"": 0.0024714041387507834, ""21"": 0.00193368403923034, ""22"": 0.000818454931546674, ""23"": 0.0011533672100384512, ""24"": 0.0004651625550539458, ""25"": 0.00034570245419622873, ""26"": 0.0001687098756246071, ""27"": 0.0002836224651353328, ""28"": 0.00032924440510906616, ""29"": 0.00018245779910117807, ""30"": 0.0002139858780162205, ""31"": 7.747377620671492e-05, ""32"": 0.0001321550659644003, ""33"": 4.4051688654792644e-05, ""35"": 4.405168865479179e-05, ""38"": 4.4051688654790625e-05}",Mike Conley,104,MIN,SAS,True,21707974,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.86447187532203,19.52172582486316,0.0,role_aware_pmf_cal_v1,4.874541970813427,4,0,0.1834291478118842,0.8165708521881161,0.7149325483036979,0.6179991806495764,0.5327565044134396,0.4483645238284639,0.3692317144878197,0.3054285556038611,0.2443583644959256,0.1947223664896187,0.1510890135111509,0.11901226183130668,0.0898182653970347,0.06808992907317549,0.05012148607233341,0.03918326456865584,0.030339191515490322,0.022631900858942264,0.015599950127234365,0.01108665898340284,0.00870757965993832,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.6959268015158535,0.06388549033911749,4.874541970813427,4.874541970813427,0.1834291478118842
"{""0"": 0.3540665918075865, ""1"": 0.2413683196670042, ""2"": 0.16855643559731767, ""3"": 0.11156025574199552, ""4"": 0.05842947756576238, ""5"": 0.03369825949624168, ""6"": 0.017651058387561536, ""7"": 0.007632026339473277, ""8"": 0.003388919597313716, ""9"": 0.0019732309447791146, ""10"": 0.0008538955762283986, ""11"": 0.00040892781445292574, ""12"": 0.0002514541611560431, ""13"": 9.916757115515603e-05, ""14"": 3.718783918318166e-05, ""15"": 1.239594639439529e-05, ""16"": 1.2395946394391102e-05}",Mike Conley,104,MIN,SAS,True,21707974,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.86447187532203,19.52172582486316,0.0,role_aware_pmf_cal_v1,1.5378208299820344,1,0,0.3540665918075865,0.6459334081924136,0.4045650885254094,0.23600865292809173,0.1244483971860962,0.06601891962033382,0.03232066012409214,0.0146696017365306,0.007037575397057321,0.003648655799743606,0.0016754248549644916,0.0008215292787360929,0.0004126014642831672,0.0001611473031271241,6.197973197196805e-05,2.479189278878639e-05,1.2395946394391102e-05,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.7804846559051026,0.034798638501471066,1.5378208299820344,-0.4621791700179656,0.16855643559731767
"{""0"": 0.1837234620082426, ""1"": 0.19141371164540014, ""2"": 0.20512493314515154, ""3"": 0.1625951102226807, ""4"": 0.10889296633175456, ""5"": 0.07134402857623795, ""6"": 0.03692048092644312, ""7"": 0.01832314639496701, ""8"": 0.011214699779107041, ""9"": 0.004387005485853339, ""10"": 0.0030368209088785254, ""11"": 0.0014322160569823401, ""12"": 0.0007435564723552011, ""13"": 0.0003465208036978751, ""14"": 0.0002686690046395986, ""15"": 8.143528316296323e-05, ""16"": 8.143528316296323e-05, ""17"": 4.65344475216743e-05, ""18"": 1.1633611880414812e-05, ""19"": 1.1633611880414756e-05}",Mike Conley,104,MIN,SAS,True,21707974,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.86447187532203,19.52172582486316,0.0,role_aware_pmf_cal_v1,2.427783897663293,2,2,0.1837234620082426,0.8162765379917573,0.6248628263463573,0.4197378932012057,0.257142782978525,0.14824981664677042,0.0769057880705325,0.03998530714408935,0.02166216074912235,0.01044746097001531,0.00606045548416197,0.0030236345752834453,0.0015914185183011054,0.000847862045945904,0.0005013412422480289,0.00023267223760843034,0.00015123695444546712,6.980167128250387e-05,2.3267223760829567e-05,1.1633611880414756e-05,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.6943235757643436,0.06995697035441936,2.427783897663293,2.427783897663293,0.1837234620082426
"{""0"": 0.13167163872252738, ""1"": 0.2749967534678516, ""2"": 0.28445883888725104, ""3"": 0.19865610969710243, ""4"": 0.0759058654958931, ""5"": 0.03431079372937443}",Mike Conley,104,MIN,SAS,True,21707974,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.86447187532203,19.52172582486316,0.0,role_aware_pmf_cal_v1,1.9150601909641054,2,2,0.13167163872252738,0.8683283612774725,0.5933316078096209,0.3088727689223699,0.11021665922526752,0.03431079372937443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,2.027444041012533,0.24295277394873213,1.9150601909641058,1.9150601909641058,0.1316716387225274
"{""0"": 0.4744873666702327, ""1"": 0.3197352573770619, ""2"": 0.13354759496162133, ""3"": 0.04619837506335228, ""4"": 0.017243583343897036, ""5"": 0.005255464536351731, ""6"": 0.0021097357462500606, ""7"": 0.0007615172320076766, ""8"": 0.00041528861536961533, ""9"": 0.00018597680323625526, ""10"": 3.3649365020733734e-05, ""12"": 2.6190285598855497e-05}",Mike Conley,104,MIN,SAS,True,21707974,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.86447187532203,19.52172582486316,0.0,role_aware_pmf_cal_v1,0.8443131408787391,1,0,0.4744873666702327,0.5255126333297674,0.20577737595270557,0.07222978099108424,0.026031405927731965,0.008787822583834929,0.0035323580474831973,0.0014226223012331364,0.0006611050692254598,0.0002458164538558445,5.983965061958923e-05,2.6190285598855497e-05,2.6190285598855497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.1402619463036872,0.022789132884322258,0.8443131408787391,-0.1556868591212609,0.3197352573770618
"{""0"": 0.2753461315671906, ""1"": 0.14849189491532078, ""2"": 0.11518001735188763, ""3"": 0.10255289817445135, ""4"": 0.07712493694078396, ""5"": 0.06061368184405591, ""6"": 0.04780887211975865, ""7"": 0.04113604742055588, ""8"": 0.03493837352852578, ""9"": 0.02441505307405998, ""10"": 0.01669777021801024, ""11"": 0.012811677204018506, ""12"": 0.009452175615683362, ""13"": 0.007872395776990887, ""14"": 0.006398368658743288, ""15"": 0.004304190654787875, ""16"": 0.0030840866045667896, ""17"": 0.0026445238677579846, ""18"": 0.0026705698820525545, ""19"": 0.0027491246183441002, ""20"": 0.000663020919290249, ""21"": 0.0010861377301851732, ""22"": 0.0005352851788127248, ""23"": 0.0002747154345047206, ""24"": 0.00021190038547030257, ""25"": 0.00016398742439270627, ""26"": 9.060787221121412e-05, ""27"": 9.424031567382494e-05, ""28"": 3.8865498235495844e-05, ""29"": 4.349745591269414e-05, ""30"": 6.0896197021005624e-05, ""31"": 5.645568602717093e-05, ""32"": 4.7269563839109026e-05, ""33"": 0.00015328814254955074, ""35"": 5.7280319465668567e-05, ""36"": 6.179959512080747e-05, ""37"": 6.796224374146044e-05}",Andre Drummond,137,PHI,NYK,True,21708677,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.78832785131937,11.866312380251745,0.0,role_aware_pmf_cal_v1,3.332037788120679,2,0,0.2753461315671906,0.7246538684328093,0.5761619735174885,0.46098195616560095,0.35842905799114966,0.2813041210503657,0.22069043920630976,0.17288156708655109,0.13174551966599524,0.09680714613746944,0.07239209306340946,0.05569432284539923,0.04288264564138072,0.033430470025697365,0.025558074248706472,0.01915970558996318,0.014855514935175307,0.011771428330608518,0.009126904462850536,0.006456334580797978,0.0037072099624538787,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.2897263125200011,0.03771220375879032,3.332037788120679,3.332037788120679,0.2753461315671906
