pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.18415659281925711, ""1"": 0.20919432006219912, ""2"": 0.20694685772409865, ""3"": 0.16637519606850765, ""4"": 0.10923689366392586, ""5"": 0.05894957470113888, ""6"": 0.03306510685520607, ""7"": 0.01666326378553705, ""8"": 0.0071216321058812666, ""9"": 0.00392775265664682, ""10"": 0.002596146307301207, ""11"": 0.0010131088780634253, ""12"": 0.00037823586044538756, ""13"": 0.00023933354375112612, ""14"": 7.615158210261844e-05, ""15"": 2.175759488645988e-05, ""16"": 3.263639232968172e-05, ""17"": 5.439398721613206e-06}",Duncan Robinson,397,DET,CLE,True,21709223,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,derived_from_projected_minutes,27.843927612189262,28.649298752657486,0.0,role_aware_pmf_cal_v1,2.3080283555182795,2,1,0.18415659281925711,0.815843407180743,0.6066490871185437,0.39970222939444516,0.2333270333259375,0.12409013966201161,0.06514056496087271,0.03207545810566665,0.015412194320129604,0.00829056221424834,0.004362809557601519,0.001766663250300312,0.000753554372236887,0.00037531851179149934,0.00013598496804037322,5.983338593775481e-05,3.807579105129493e-05,5.439398721613206e-06,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.7935098237941816,0.03673159745982024,2.3080283555182795,-0.6919716444817205,0.16637519606850765
"{""0"": 0.08022225978574243, ""1"": 0.23041412190323118, ""2"": 0.27976338615494845, ""3"": 0.22265027025576362, ""4"": 0.11751988155964538, ""5"": 0.04557820774708285, ""6"": 0.02385187259358609}",Duncan Robinson,397,DET,CLE,True,21709223,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,derived_from_projected_minutes,27.843927612189262,28.649298752657486,0.0,role_aware_pmf_cal_v1,2.2989735055159315,2,2,0.08022225978574243,0.9197777402142575,0.6893636183110263,0.40960023215607794,0.18694996190031432,0.06943008034066894,0.02385187259358609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,3.0883255769758033,0.3298470183531668,2.2989735055159315,-2.7010264944840685,0.04557820774708285
"{""0"": 0.40610252078284886, ""1"": 0.29354441299026596, ""2"": 0.1691145732599508, ""3"": 0.07863028295368844, ""4"": 0.03018593619776359, ""5"": 0.01323868075803023, ""6"": 0.005565778819351732, ""7"": 0.002098296852374634, ""8"": 0.0007772883679595339, ""9"": 0.0003641291633348633, ""10"": 0.00019275853830864748, ""11"": 7.792366442267038e-05, ""12"": 0.00010741765170016458}",Duncan Robinson,397,DET,CLE,True,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,derived_from_projected_minutes,27.843927612189262,28.649298752657486,0.0,role_aware_pmf_cal_v1,1.116253534760999,1,0,0.40610252078284886,0.5938974792171513,0.3003530662268853,0.13123849296693452,0.052608210013246066,0.022422273815482473,0.009183593057452245,0.0036178142381005137,0.0015195173857258796,0.0007422290177663458,0.00037809985443148245,0.00018534131612283497,0.00010741765170016458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.225726329219012,0.02297713513216035,1.1162535347609988,0.11625353476099876,0.2935444129902659
"{""0"": 0.1364028415028595, ""1"": 0.06261801551366908, ""2"": 0.04902089094695713, ""3"": 0.057725803240513275, ""4"": 0.06725640385705292, ""5"": 0.07398884459151585, ""6"": 0.06030195007106708, ""7"": 0.05748045280582294, ""8"": 0.06358959629091565, ""9"": 0.0527904609532434, ""10"": 0.048002781129966164, ""11"": 0.04246880663147939, ""12"": 0.036438764951804176, ""13"": 0.03194759099217302, ""14"": 0.030087530923563848, ""15"": 0.02698748451602922, ""16"": 0.02110048113917367, ""17"": 0.017352619755789472, ""18"": 0.012530326942956357, ""19"": 0.009763657010027915, ""20"": 0.007814660002624044, ""21"": 0.006413324669269144, ""22"": 0.0054394894530601055, ""23"": 0.004612538885592206, ""24"": 0.0030168439562647874, ""25"": 0.002970946770522482, ""26"": 0.002089941648339049, ""27"": 0.002822656714584817, ""28"": 0.0014021382290758397, ""29"": 0.0019855295628140378, ""30"": 0.0005398766786914413, ""31"": 0.0003730983425786003, ""32"": 0.0008561979871099784, ""33"": 0.0003172763929040784, ""34"": 0.00022559150980485637, ""35"": 0.0002009393583415081, ""36"": 0.00017518068636568663, ""37"": 0.0001449561339008488, ""38"": 7.130860127674113e-05, ""39"": 6.676284878438824e-05, ""40"": 8.497777742922201e-05, ""41"": 4.695010396668333e-05, ""42"": 5.5179655245270994e-05, ""43"": 5.6478910438906066e-05, ""44"": 9.717544929354932e-05, ""45"": 0.00010696413391018521, ""47"": 2.893670186885654e-05, ""48"": 6.131891413641699e-05, ""52"": 3.283162666736262e-05, ""54"": 3.462452855874901e-05}",Dennis Schroder,409,CLE,DET,False,21709223,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,17.210916997063038,15.696633597727217,0.0,role_aware_pmf_cal_v1,7.405431996349598,6,0,0.1364028415028595,0.8635971584971405,0.8009791429834713,0.7519582520365141,0.6942324487960009,0.626976044938948,0.5529872003474321,0.492685250276365,0.4352047974705421,0.37161520117962643,0.318824740226383,0.2708219590964169,0.2283531524649375,0.19191438751313333,0.1599667965209603,0.1298792655973965,0.10289178108136725,0.0817912999421936,0.06443868018640413,0.05190835324344776,0.04214469623341984,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,2.6992430403935743,0.03366767043293941,7.405431996349599,3.4054319963495994,0.06725640385705293
"{""0"": 0.23654310912357623, ""1"": 0.22806912924117692, ""2"": 0.20196271873868568, ""3"": 0.1407254924934075, ""4"": 0.08926786042800514, ""5"": 0.05092233828101953, ""6"": 0.025573520536214506, ""7"": 0.014462175841452981, ""8"": 0.006164257914737624, ""9"": 0.0023537773657151193, ""10"": 0.002234931910320046, ""11"": 0.0007126079906708798, ""12"": 0.00033421700203251385, ""13"": 0.00022784721236084282, ""14"": 0.00016959760886414596, ""15"": 0.0001234494928002896, ""16"": 0.00010197921264004958, ""17"": 3.0593763792007855e-05, ""18"": 1.019792126400424e-05, ""19"": 1.0197921264002997e-05}",Dennis Schroder,409,CLE,DET,False,21709223,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,17.210916997063038,15.696633597727217,0.0,role_aware_pmf_cal_v1,2.0349444092079207,2,0,0.23654310912357623,0.7634568908764238,0.5353877616352468,0.33342504289656116,0.19269955040315367,0.10343168997514855,0.05250935169412903,0.026935831157914508,0.012473655316461529,0.006309397401723901,0.003955620036008782,0.0017206881256887367,0.0010080801350178569,0.0006738631329853431,0.00044601592062450026,0.0002764183117603543,0.00015296881896006468,5.098960632001509e-05,2.0395842528007238e-05,1.0197921264002997e-05,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.9609441479514946,0.04040363845397781,2.0349444092079207,-0.9650555907920793,0.1407254924934075
"{""0"": 0.2576482998011097, ""1"": 0.19314045913910896, ""2"": 0.204645881969844, ""3"": 0.16288209466889872, ""4"": 0.08664417711544863, ""5"": 0.04783625219813785, ""6"": 0.025526391682729146, ""7"": 0.010899534621374444, ""8"": 0.004907743250473442, ""9"": 0.002705635385689758, ""10"": 0.0015836041741877304, ""11"": 0.0006338489417262588, ""12"": 0.0004088492657974512, ""13"": 0.00024349721477370318, ""14"": 0.0001578253812718072, ""15"": 6.137653716122701e-05, ""16"": 1.753615347464559e-05, ""17"": 3.507230694926629e-05, ""18"": 4.384038368659892e-06, ""19"": 8.768076737314167e-06, ""20"": 8.768076737313745e-06}",Dennis Schroder,409,CLE,DET,False,21709223,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,17.210916997063038,15.696633597727217,0.0,role_aware_pmf_cal_v1,2.0052121472938085,2,0,0.2576482998011097,0.7423517001988903,0.5492112410597815,0.3445653590899374,0.18168326442103863,0.09503908730559,0.04720283510745218,0.021676443424723017,0.010776908803348579,0.005869165552875136,0.0031635301671853774,0.001579925992997647,0.0009460770512713881,0.0005372277854739371,0.0002937305707002339,0.00013590518942842671,7.452865226719969e-05,5.699249879255409e-05,2.1920191843287804e-05,1.7536153474627913e-05,8.768076737313745e-06,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,3.0399715127484535,0.10953233101025053,2.0052121472938085,-2.9947878527061915,0.04783625219813785
"{""0"": 0.3618911635117087, ""1"": 0.3690527895217511, ""2"": 0.19617120463639337, ""3"": 0.07288484233014678}",Dennis Schroder,409,CLE,DET,False,21709223,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,17.210916997063038,15.696633597727217,0.0,role_aware_pmf_cal_v1,0.9800497257849781,1,1,0.3618911635117087,0.6381088364882913,0.2690560469665402,0.07288484233014678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.0164117656441978,0.1616287479517308,0.9800497257849781,0.9800497257849781,0.3618911635117087
"{""0"": 0.421530164339907, ""1"": 0.222822384926707, ""2"": 0.18020533951356865, ""3"": 0.107483272629266, ""4"": 0.03950859752472454, ""5"": 0.017233782729293504, ""6"": 0.006281169160185711, ""7"": 0.002764068956841681, ""8"": 0.0011308956460643032, ""9"": 0.0005434431809727572, ""10"": 0.00024799202369163377, ""11"": 0.00010470089991275251, ""12"": 0.00014418846886459614}",Dennis Schroder,409,CLE,DET,False,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,derived_from_projected_minutes,17.210916997063038,15.696633597727217,0.0,role_aware_pmf_cal_v1,1.226221728805615,1,0,0.421530164339907,0.5784698356600931,0.3556474507333861,0.17544211121981748,0.06795883859055149,0.028450241065826942,0.011216458336533435,0.0049352891763477244,0.002171220219506043,0.0010403245734417396,0.0004968813924689825,0.00024888936877734863,0.00014418846886459614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.7136583032059987,0.052436827805003326,1.2262217288056154,-0.7737782711943846,0.18020533951356865
"{""0"": 0.020436836067398927, ""1"": 0.02322888606306334, ""2"": 0.028107362575823358, ""3"": 0.03702502012178921, ""4"": 0.04256659907709609, ""5"": 0.04890022299788492, ""6"": 0.05224247660192481, ""7"": 0.05661422789510342, ""8"": 0.05681158044694499, ""9"": 0.058673312258435945, ""10"": 0.056705126888254104, ""11"": 0.055736427601881716, ""12"": 0.05365128130916184, ""13"": 0.05337656629835995, ""14"": 0.046689996921930835, ""15"": 0.044986981484878244, ""16"": 0.037578595407572704, ""17"": 0.03315306204191087, ""18"": 0.030067712274357734, ""19"": 0.027171682430321024, ""20"": 0.021754632091831393, ""21"": 0.01977163417515506, ""22"": 0.017251373613777224, ""23"": 0.01486624499475236, ""24"": 0.012285753253777464, ""25"": 0.010080909273277754, ""26"": 0.007795611673774072, ""27"": 0.00724486002416878, ""28"": 0.0053869029893067666, ""29"": 0.004439229410721793, ""30"": 0.004265567381749413, ""31"": 0.002773815105446351, ""32"": 0.0021735496014052913, ""33"": 0.001869174376931534, ""34"": 0.0006800836946583449, ""35"": 0.0015104579880157697, ""36"": 0.0003081165464399636, ""37"": 0.0002927673115265859, ""38"": 0.0002741620770818557, ""39"": 0.0001524063890941672, ""40"": 0.00016537369929542882, ""41"": 0.00018480166954167154, ""42"": 0.00016434992944755353, ""43"": 0.0002795474416897804, ""44"": 0.00010157284101322387, ""45"": 3.38576136710727e-05, ""46"": 0.00013543045468425823, ""47"": 3.385761367105919e-05}",Marcus Smart,420,LAL,OKC,False,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,31.08031320629009,32.34002891624516,0.0,role_aware_pmf_cal_v1,11.669156594615341,11,9,0.020436836067398927,0.979563163932601,0.9563342778695375,0.9282269152937141,0.891201895171925,0.848635296094829,0.7997350730969441,0.7474925964950193,0.690878368599916,0.6340667881529709,0.5753934758945349,0.5186883490062807,0.46295192140439917,0.4093006400952374,0.3559240737968774,0.3092340768749466,0.2642470953900683,0.22666849998249564,0.1935154379405848,0.16344772566622703,0.136276043235906,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,14,3.064225335924956,0.04634102476811421,11.669156594615341,-2.330843405384659,0.046689996921930835
"{""0"": 0.07694539580041343, ""1"": 0.147494705411936, ""2"": 0.19308045348475555, ""3"": 0.19991711975159937, ""4"": 0.15002224559282368, ""5"": 0.10947430872366778, ""6"": 0.06212889136503866, ""7"": 0.03188452696526625, ""8"": 0.015482130777703797, ""9"": 0.007267080962166134, ""10"": 0.0035367455181432037, ""11"": 0.0015076078793976825, ""12"": 0.0005641306678363175, ""13"": 0.00025654573397051995, ""14"": 0.00021991346839617034, ""15"": 0.00010851926498592201, ""16"": 6.434587103976678e-05, ""17"": 4.533276085984192e-05}",Marcus Smart,420,LAL,OKC,False,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,31.08031320629009,32.34002891624516,0.0,role_aware_pmf_cal_v1,3.134655882268148,3,3,0.07694539580041343,0.9230546041995866,0.7755598987876506,0.5824794453028951,0.38256232555129566,0.23254007995847206,0.12306577123480426,0.06093687986976561,0.029052352904499357,0.013570222126795558,0.006303141164629425,0.0027663956464862205,0.0012587877670885387,0.000694657099252221,0.000438111365281701,0.00021819789688553069,0.0001096786318996087,4.533276085984192e-05,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,1.8969716919296675,0.040344583409295226,3.134655882268148,-0.8653441177318522,0.15002224559282368
"{""0"": 0.05909301552726573, ""1"": 0.0922623568756335, ""2"": 0.1302080027723217, ""3"": 0.15000781298765786, ""4"": 0.14548693850581135, ""5"": 0.13981290585815875, ""6"": 0.1014652184895379, ""7"": 0.07145368199135183, ""8"": 0.04792823063939096, ""9"": 0.026170053973303787, ""10"": 0.01592394769404449, ""11"": 0.009559051809333417, ""12"": 0.004689410775469507, ""13"": 0.0026003313536121495, ""14"": 0.0016312210434658637, ""15"": 0.0008182851322760724, ""16"": 0.0003270831716209356, ""17"": 0.0002746302614102053, ""18"": 0.0001705606745683378, ""19"": 5.8630231882846515e-05, ""20"": 3.731014756180866e-05, ""21"": 5.330021080257197e-06, ""22"": 1.066004216051045e-05, ""24"": 5.3300210802544885e-06}",Marcus Smart,420,LAL,OKC,False,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,31.08031320629009,32.34002891624516,0.0,role_aware_pmf_cal_v1,4.2165218423525,4,3,0.05909301552726573,0.9409069844727342,0.8486446275971008,0.718436624824779,0.5684288118371214,0.4229418733313099,0.28312896747315114,0.1816637489836132,0.1102100669922614,0.06228183635287044,0.03611178237956666,0.020187834685522165,0.010628782876188748,0.005939372100719241,0.003339040747107092,0.0017078197036412286,0.000889534571365156,0.0005624513997442204,0.00028782113833401504,0.00011726046376567731,5.86302318828308e-05,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,1.9674501368613753,0.03149967859715245,4.2165218423525,-0.7834781576475001,0.13981290585815875
"{""0"": 0.23673172650003177, ""1"": 0.35195381411933824, ""2"": 0.2612131962539283, ""3"": 0.10619724994392352, ""4"": 0.04390401318277812}",Marcus Smart,420,LAL,OKC,False,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,31.08031320629009,32.34002891624516,0.0,role_aware_pmf_cal_v1,1.368588009190078,1,1,0.23673172650003177,0.7632682734999681,0.41131445938062994,0.15010126312670163,0.04390401318277812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.044255321881054,0.06241986159826264,1.368588009190078,0.36858800919007795,0.35195381411933824
"{""0"": 0.17839217779273114, ""1"": 0.19167586563506708, ""2"": 0.22615682843053048, ""3"": 0.18235729507507809, ""4"": 0.10547237662456127, ""5"": 0.06070188838463085, ""6"": 0.02962949935529336, ""7"": 0.013829220359721988, ""8"": 0.00655796424442921, ""9"": 0.002998756565004401, ""10"": 0.0013041577390044859, ""11"": 0.0007239697939476122, ""12"": 0.00019999999999999998}",Marcus Smart,420,LAL,OKC,False,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,31.08031320629009,32.34002891624516,0.0,role_aware_pmf_cal_v1,2.293899662956518,2,2,0.17839217779273114,0.8216078222072688,0.6299319565722017,0.40377512814167127,0.22141783306659318,0.11594545644203193,0.05524356805740105,0.025614068702107695,0.01178484834238571,0.005226884097956499,0.002228127532952098,0.0009239697939476122,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.7017873566319777,0.049217285243629026,2.2938996629565183,-0.7061003370434817,0.18235729507507809
"{""0"": 0.43254441716029013, ""1"": 0.1329008140108507, ""2"": 0.11148343817595176, ""3"": 0.08478312334146684, ""4"": 0.05048941789622102, ""5"": 0.042667383338405515, ""6"": 0.031973666854782465, ""7"": 0.022525989985838026, ""8"": 0.018678022165096654, ""9"": 0.011092078172684944, ""10"": 0.014028912720335086, ""11"": 0.00787370034193019, ""12"": 0.007532355776585249, ""13"": 0.005507022903689788, ""14"": 0.004131768367256501, ""15"": 0.0047150017813030395, ""16"": 0.002739828609828106, ""17"": 0.0020428053595669695, ""18"": 0.002370872383060104, ""19"": 0.0020994244910585128, ""20"": 0.00154604199690271, ""21"": 0.0015771973195460255, ""22"": 0.0011828391775531985, ""23"": 0.0005570254513840008, ""24"": 0.00037797843824075895, ""25"": 0.0004892864621289536, ""26"": 0.00041283840082042764, ""27"": 0.00033885226801030975, ""28"": 0.00024770513466677337, ""29"": 0.00018980689431785772, ""30"": 0.0001320425987854285, ""31"": 0.00011551713728591666, ""32"": 0.00011689394945939841, ""33"": 8.836867581531502e-05, ""34"": 6.775194659762737e-05, ""35"": 5.505571839068939e-05, ""36"": 5.400864937893003e-05, ""37"": 4.045765158722184e-05, ""38"": 3.49229407537148e-05, ""39"": 3.884839966510172e-05, ""40"": 4.268644159311003e-05, ""41"": 5.69152554574723e-05, ""42"": 2.845762772873226e-05, ""43"": 2.845762772873003e-05}",Kenrich Williams,480,OKC,LAL,True,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,fringe,derived_from_projected_minutes,9.076828013503194,5.569370232191325,0.0,role_aware_pmf_cal_v1,2.4905428714757765,1,0,0.43254441716029013,0.5674555828397099,0.4345547688288592,0.32307133065290744,0.2382882073114406,0.18779878941521957,0.14513140607681407,0.11315773922203157,0.09063174923619353,0.07195372707109689,0.060861648898411946,0.046832736178076866,0.03895903583614667,0.03142668005956143,0.025919657155871637,0.021787888788615137,0.017072887007312097,0.01433305839748399,0.012290253037917021,0.009919380654856917,0.007819956163798405,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.838070259246838,0.01779038863015575,2.4905428714757765,2.4905428714757765,0.43254441716029013
