pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.0007217026670150256, ""1"": 0.005326419753532885, ""2"": 0.0140191141522697, ""3"": 0.029722418355396792, ""4"": 0.06024473000030583, ""5"": 0.11317044993744309, ""6"": 0.0914657219676227, ""7"": 0.12905662959958242, ""8"": 0.1326431274879435, ""9"": 0.10128965957630909, ""10"": 0.07790885255607372, ""11"": 0.06641417702300656, ""12"": 0.05661761416875122, ""13"": 0.03762328905003076, ""14"": 0.026416565675795534, ""15"": 0.016514154601445008, ""16"": 0.008868009146245193, ""17"": 0.006481019341870953, ""18"": 0.0025961992224072805, ""19"": 0.0014140872092158752, ""20"": 0.0012131494058221781, ""21"": 0.000680319138210872, ""22"": 0.0007275308959834303, ""23"": 0.00027044517769037046, ""24"": 0.00024121682059119465, ""25"": 0.00018094651833033826, ""26"": 7.317037439769081e-05, ""27"": 5.9509602951313134e-05, ""28"": 2.6620861544146557e-05, ""29"": 4.371270893066548e-05, ""30"": 2.584365065128047e-05, ""31"": 0.017943593352633402}",Jarrett Allen,9,CLE,DET,True,21709238,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.22816851098989,29.329009812298587,0.0,role_aware_pmf_cal_v1,8.6093107456253,8,8,0.0007217026670150256,0.999278297332985,0.993951877579452,0.9799327634271824,0.9502103450717856,0.8899656150714798,0.7767951651340367,0.685329443166414,0.5562728135668316,0.42362968607888807,0.322340026502579,0.24443117394650526,0.1780169969234987,0.12139938275474749,0.08377609370471673,0.05735952802892119,0.040845373427476184,0.03197736428123099,0.02549634493936004,0.022900145716952758,0.021486058507736883,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 1.011147870532638e-05, ""1"": 1.5342604054509425e-05, ""2"": 0.00017136446209034138, ""3"": 0.0006226099908515099, ""4"": 0.0013842155080311608, ""5"": 0.0023072033888286024, ""6"": 0.004099946783959226, ""7"": 0.005746612047859525, ""8"": 0.008898754841538802, ""9"": 0.012951514145142447, ""10"": 0.01609293671850328, ""11"": 0.02286015293762471, ""12"": 0.029100611908096388, ""13"": 0.041261307347479015, ""14"": 0.052945648914552806, ""15"": 0.05565498171806793, ""16"": 0.045262860477683464, ""17"": 0.047735040263562345, ""18"": 0.06586012313983802, ""19"": 0.08001220420685529, ""20"": 0.050132143978649124, ""21"": 0.056825053310032625, ""22"": 0.05738050463958133, ""23"": 0.04636434255233035, ""24"": 0.04210219115949598, ""25"": 0.03697703447672307, ""26"": 0.03335401250572356, ""27"": 0.034163389374610165, ""28"": 0.027646063486500783, ""29"": 0.023639261222299868, ""30"": 0.01917076384618721, ""31"": 0.015396407715009275, ""32"": 0.013093177976586268, ""33"": 0.008052350409496367, ""34"": 0.006443211621420919, ""35"": 0.004733079076877034, ""36"": 0.0033034948749991466, ""37"": 0.0026743854839977876, ""38"": 0.0016619936134671942, ""39"": 0.0011076488250415517, ""40"": 0.0010661016340962615, ""41"": 0.0008460935547438542, ""42"": 0.0006028054938165273, ""43"": 0.00030726765413979784, ""44"": 0.000451152058923765, ""45"": 0.00045534840851191305, ""46"": 0.00020762317382283513, ""47"": 0.00013755186081276793, ""48"": 0.0002475326141939682, ""49"": 5.8078272023087685e-05, ""50"": 5.523062228585118e-05, ""51"": 0.00016890597726226808, ""52"": 5.8550938079826587e-05, ""53"": 2.9493323403406713e-05, ""54"": 5.1357149853714645e-05, ""55"": 1.982352526097575e-05, ""56"": 9.072838050294685e-06, ""58"": 4.7492757864753266e-05, ""59"": 8.342320725440722e-06, ""60"": 1.7014672899162697e-05, ""61"": 8.587705382034905e-06, ""68"": 0.01793252041149318}",Jarrett Allen,9,CLE,DET,True,21709238,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.22816851098989,29.329009812298587,0.0,role_aware_pmf_cal_v1,20.9737823948467,20,19,1.011147870532638e-05,0.9999898885212947,0.9999745459172402,0.9998031814551498,0.9991805714642984,0.9977963559562673,0.9954891525674385,0.9913892057834793,0.9856425937356197,0.976743838894081,0.9637923247489385,0.9476993880304353,0.9248392350928105,0.8957386231847142,0.8544773158372352,0.8015316669226824,0.7458766852046144,0.7006138247269309,0.6528787844633686,0.5870186613235306,0.5070064571166752,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.22481735914325907, ""1"": 0.08061608182046914, ""2"": 0.09419075501670605, ""3"": 0.08283393107168979, ""4"": 0.07989907160124643, ""5"": 0.08447189878569941, ""6"": 0.06022130567197308, ""7"": 0.05007979510755718, ""8"": 0.05357245601415213, ""9"": 0.0418909712445329, ""10"": 0.044122944517758285, ""11"": 0.02610254273844525, ""12"": 0.017568453439237235, ""13"": 0.013152395730764729, ""14"": 0.011830212089778353, ""15"": 0.009721587598180516, ""16"": 0.0056506466356678366, ""17"": 0.00640749791252303, ""18"": 0.003712053241750144, ""19"": 0.0037827419804705394, ""20"": 0.0007245734653164993, ""21"": 0.0008459253410005036, ""22"": 0.000278448453895418, ""23"": 0.00025939889009295327, ""24"": 0.0007886952707236623, ""25"": 0.00014178553623920713, ""26"": 0.0007371836307283497, ""27"": 0.000625627539020031, ""28"": 0.00021331218492068644, ""29"": 3.451519352120994e-05, ""30"": 6.942175751505486e-05, ""31"": 1.7382077140602714e-05, ""32"": 1.1865220456703622e-300, ""33"": 3.51236004069437e-05, ""34"": 1.7638009668917176e-05, ""35"": 1.206076960092254e-300, ""36"": 1.780918550041854e-05, ""37"": 1.2189803682954169e-300, ""38"": 1.2253896890443872e-300, ""39"": 1.2317696773448112e-300, ""40"": 1.2381195258563485e-300, ""41"": 1.2444384276947286e-300, ""42"": 1.250725576599252e-300, ""43"": 1.2569801671024052e-300, ""44"": 1.2632013946978635e-300, ""45"": 1.2693884560120882e-300, ""46"": 1.2755405489727605e-300, ""47"": 1.2816568729813038e-300, ""48"": 1.2877366290835647e-300, ""49"": 1.293779020141613e-300, ""50"": 1.2997832510064868e-300, ""51"": 1.3057485286897718e-300, ""52"": 1.311674062536748e-300, ""53"": 1.317559064399748e-300, ""54"": 1.3234027488100185e-300, ""55"": 1.3292043331526662e-300, ""56"": 1.3349630378377454e-300, ""57"": 1.3406780864750891e-300, ""58"": 1.3463487060466688e-300, ""59"": 1.3519741270795842e-300, ""60"": 1.3575535838194973e-300, ""61"": 1.363086314402306e-300, ""62"": 1.3685715610270678e-300, ""63"": 1.374008570127826e-300, ""64"": 1.3793965925450402e-300, ""65"": 1.3847348836972022e-300, ""66"": 1.390022703751011e-300, ""67"": 1.3952593177917858e-300, ""68"": 1.4004439959923165e-300, ""69"": 1.4055760137826413e-300, ""70"": 1.4106546520173631e-300, ""71"": 1.4156791971437902e-300, ""72"": 1.42064894136749e-300, ""73"": 1.4255631828185672e-300, ""74"": 1.4304212257162086e-300, ""75"": 1.4352223805322363e-300, ""76"": 1.439965964154277e-300, ""77"": 1.4446513000470197e-300, ""78"": 1.4492777184121588e-300, ""79"": 1.4538445563486141e-300, ""80"": 0.0005484585024484094}",Lonzo Ball,27,CLE,DET,True,21709238,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,4.695325351169847,4,0,0.22481735914325907,0.775182640856741,0.6945665590362717,0.6003758040195657,0.5175418729478759,0.4376428013466294,0.35317090256093003,0.292949596888957,0.2428698017813998,0.18929734576724766,0.1474063745227148,0.1032834300049565,0.07718088726651125,0.05961243382727402,0.04646003809650928,0.03462982600673094,0.024908238408550415,0.01925759177288258,0.01285009386035955,0.009138040618609407,0.005355298638138867,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,1.1102230246251565e-16,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.13206039880635267, ""1"": 0.16172131463990227, ""2"": 0.19889240039240916, ""3"": 0.16300227364294526, ""4"": 0.1341718646568047, ""5"": 0.10262807733297559, ""6"": 0.05248666552052792, ""7"": 0.028804559334208255, ""8"": 0.011959091187025137, ""9"": 0.007939278679200688, ""10"": 0.0035815521332478507, ""11"": 0.001341127715958319, ""12"": 0.0011520923058818803, ""13"": 0.0001833090948603651, ""14"": 3.456623375762374e-05, ""15"": 2.017927906958144e-05, ""16"": 1.2860750831149603e-05, ""17"": 6.4456468590612435e-06, ""18"": 9.922135423435083e-07, ""19"": 4.488410600379177e-07, ""20"": 3.304255679444052e-07, ""21"": 1.30639513976477e-07, ""22"": 3.7569052362184135e-08, ""23"": 3.591792521291274e-303, ""24"": 1.940208850037188e-303, ""25"": 2.958445854239913e-09, ""26"": 5.146073973437477e-304, ""27"": 2.5267735898084e-304, ""28"": 1.2018243197358545e-304, ""29"": 5.537324845351716e-305, ""30"": 2.4714018697851237e-305}",Lonzo Ball,27,CLE,DET,True,21709238,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,2.84993358454298,3,2,0.13206039880635267,0.8679396011936472,0.706218286553745,0.5073258861613358,0.3443236125183906,0.2101517478615859,0.10752367052861034,0.05503700500808243,0.026232445673874175,0.014273354486849039,0.00633407580764835,0.0027525236744004996,0.0014113959584421802,0.0002593036525602999,7.599455769993477e-05,4.1428323942311015e-05,2.1249044872729575e-05,8.388294041579976e-06,1.9426471825187324e-06,9.504336401752239e-07,5.015925801373062e-07,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.29059704292063665, ""1"": 0.2567332016127255, ""2"": 0.17552568592005055, ""3"": 0.17848451872452256, ""4"": 0.07193281096817004, ""5"": 0.020173418662645735, ""6"": 0.005038902205261948, ""7"": 0.0012311455483802977, ""8"": 0.00022587805917566463, ""9"": 4.4268342643253645e-05, ""10"": 9.43378344177561e-06, ""11"": 3.4572206793644138e-06, ""12"": 1.8576662189405233e-07, ""13"": 4.438422724034995e-08, ""14"": 5.411599960665e-09, ""15"": 3.661913472082314e-10, ""16"": 9.796652647532529e-11, ""17"": 4.361433903173732e-12, ""18"": 6.920168938343976e-13, ""19"": 2.916732322532125e-308, ""20"": 6.134641803332319e-15, ""21"": 4.0365876936416e-310, ""22"": 3.9840789476466e-311, ""23"": 3.49793098415e-312, ""24"": 2.7375895656e-313, ""25"": 1.915697988e-314}",Lonzo Ball,27,CLE,DET,True,21709238,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,1.5730285948054965,1,0,0.29059704292063665,0.7094029570793633,0.45266975546663774,0.2771440695465872,0.09865955082206464,0.026726739853894593,0.006553321191248857,0.0015144189859869102,0.00028327343760661247,5.739537843094785e-05,1.3127035787694214e-05,3.6932523459186035e-06,2.3603166655418966e-07,5.0265044660137326e-08,5.8808174197873675e-09,4.692174591223681e-10,1.0302611191413675e-10,5.059585438811462e-12,6.9815153563773e-13,6.134641803332319e-15,6.134641803332319e-15,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.6953613665670277, ""1"": 0.11826955549989047, ""2"": 0.04359718599232391, ""3"": 0.06813515334438502, ""4"": 1.1176459258657988e-300, ""5"": 1.1081719705821199e-300, ""6"": 1.0987783232267208e-300, ""7"": 1.0894643030527004e-300, ""8"": 1.0802292350840234e-300, ""9"": 1.0710724500661019e-300, ""10"": 1.0619932844175438e-300, ""11"": 1.0529910801815778e-300, ""12"": 1.0440651849791013e-300, ""13"": 1.0352149519610336e-300, ""14"": 1.02643973976109e-300, ""15"": 0.07463673859637282}",Lonzo Ball,27,CLE,DET,True,21709238,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,1.5294204664632856,0,0,0.6953613665670277,0.30463863343297226,0.18636907793308174,0.14277189194075784,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.07463673859637282,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.5933523486955452, ""1"": 0.22130516902922914, ""2"": 0.16709492806804688, ""3"": 0.01727811164809393, ""4"": 0.000930885820726588, ""5"": 3.837005937182147e-05, ""6"": 1.8272310233291194e-07, ""7"": 3.888735027576125e-09, ""8"": 6.656393923405232e-11, ""9"": 5.81838615742881e-13, ""10"": 3.1878599959786728e-15, ""11"": 6.834512065701466e-18, ""12"": 3.1417192528533565e-20}",Lonzo Ball,27,CLE,DET,True,21709238,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,0.6112458777869093,0,0,0.5933523486955452,0.40664765130445474,0.18534248227522554,0.018247554207178673,0.0009694425590847426,3.855673835815454e-05,1.8667898633306379e-07,3.955884000151846e-09,6.714897257572046e-11,5.850333416681179e-13,3.194725925236903e-15,6.865929258229999e-18,3.1417192528533565e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.5638201680363976, ""1"": 0.2665323300125965, ""2"": 0.10505457760600875, ""3"": 0.03567212338856424, ""4"": 0.0059757823404881245, ""5"": 0.00898009070601673, ""6"": 0.0040467883746984085, ""7"": 0.001898279229486322, ""8"": 0.0003913581691322322, ""9"": 0.006175869572440704, ""10"": 0.0014526325641704336}",Lonzo Ball,27,CLE,DET,True,21709238,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,0.7632701402836662,0,0,0.5638201680363976,0.43617983196360244,0.16964750195100597,0.0645929243449972,0.028920800956432957,0.02294501861594483,0.013964927909928098,0.009918139535229692,0.00801986030574337,0.007628502136611138,0.0014526325641704336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.740485398868909, ""1"": 0.12989798775701447, ""2"": 0.09637140943359647, ""3"": 0.005600286461659381, ""4"": 0.004748569942557809, ""5"": 0.005899023299998067, ""6"": 0.004002437433140739, ""7"": 0.0018737863911119487, ""8"": 0.0021990580775464526, ""9"": 0.006156269241321247, ""10"": 0.0027657730931443854}",Lonzo Ball,27,CLE,DET,True,21709238,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,0.5257188103397419,0,0,0.740485398868909,0.259514601131091,0.12961661337407648,0.03324520394048003,0.027644917478820648,0.022896347536262837,0.016997324236264773,0.012994886803124033,0.011121100412012084,0.008922042334465632,0.0027657730931443854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.34508226279619597, ""1"": 0.308533508153976, ""2"": 0.17395412414225064, ""3"": 0.0941079294322283, ""4"": 0.03922366777968253, ""5"": 0.01143304800273376, ""6"": 0.0056203349321389965, ""7"": 0.0035286682235645666, ""8"": 0.001823324695379991, ""9"": 0.0008748563986955964, ""10"": 0.0004560229020350108, ""11"": 0.00039262841901571515, ""12"": 7.291196649202906e-05, ""13"": 1.789690701100644e-05, ""14"": 5.733519495791307e-06, ""15"": 0.0027742014469220085, ""16"": 0.004204786332625528, ""17"": 0.003033385895669062, ""18"": 0.002381600717661119, ""19"": 0.0006069382676369832, ""20"": 0.0018721690685893615}",Lonzo Ball,27,CLE,DET,True,21709238,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,1.4960766470951614,1,0,0.34508226279619597,0.654917737203804,0.34638422904982796,0.17243010490757735,0.07832217547534905,0.03909850769566653,0.02766545969293277,0.022045124760793768,0.018516456537229206,0.016693131841849215,0.015818275443153618,0.015362252541118605,0.01496962412210289,0.01489671215561086,0.014878815248599854,0.014873081729104063,0.012098880282182053,0.007894093949556525,0.004860708053887464,0.002479107336226345,0.0018721690685893615,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,1.1102230246251565e-16,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.014784574012538215, ""1"": 0.05977609679332292, ""2"": 0.09651848133159267, ""3"": 0.1906253595164036, ""4"": 0.11135909775493846, ""5"": 0.11927282110780557, ""6"": 0.0416382727072363, ""7"": 0.0634448076340548, ""8"": 0.05193395315800586, ""9"": 0.048683782513674445, ""10"": 0.035662290704555955, ""11"": 0.034845019990200954, ""12"": 0.027462513920232468, ""13"": 0.022263473151621027, ""14"": 0.01503789482062412, ""15"": 0.015586895373586818, ""16"": 0.009835964516858864, ""17"": 0.0062024512464190495, ""18"": 0.0036106038439555066, ""19"": 0.0037456952118318787, ""20"": 0.002194666827721292, ""21"": 0.0014554029944501279, ""22"": 0.0012566082945566492, ""23"": 0.00036332771590619206, ""24"": 0.0003178236680392299, ""25"": 0.00028085407539468754, ""26"": 0.00019552920929299944, ""27"": 9.574803662293352e-05, ""28"": 0.0002513891089119813, ""29"": 4.1014626031565804e-05, ""30"": 8.682233335377543e-05, ""31"": 3.4766449702461344e-05, ""32"": 3.9057287081756265e-05, ""33"": 4.750854213786404e-05, ""34"": 2.437730232485169e-05, ""35"": 1.4202495499993084e-05, ""36"": 1.4282549271382727e-05, ""37"": 8.63327286237947e-06, ""40"": 9.30434297807814e-06, ""43"": 0.00024032918360605837, ""105"": 0.020738302374794237}",Lonzo Ball,27,CLE,DET,True,21709238,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,7.954154933266483,5,3,0.014784574012538215,0.9852154259874618,0.9254393291941388,0.8289208478625462,0.6382954883461426,0.5269363905912041,0.40766356948339855,0.36602529677616225,0.30258048914210744,0.2506465359841016,0.20196275347042714,0.16630046276587118,0.13145544277567023,0.10399292885543776,0.08172945570381673,0.06669156088319261,0.051104665509605796,0.04126870099274693,0.03506624974632788,0.031455645902372376,0.027709950690540497,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.006567455692285726, ""1"": 0.04134429955424781, ""2"": 0.08058487751553667, ""3"": 0.12362174439319754, ""4"": 0.15956911884516223, ""5"": 0.0877696488894219, ""6"": 0.10024072591025995, ""7"": 0.03941357293693715, ""8"": 0.05559472068473503, ""9"": 0.0515599458331073, ""10"": 0.044653790132835214, ""11"": 0.03539426942825141, ""12"": 0.034287957291012194, ""13"": 0.022979650655994943, ""14"": 0.021222236051597232, ""15"": 0.01754388113077232, ""16"": 0.013726680087473686, ""17"": 0.013704476469022397, ""18"": 0.008778136175216167, ""19"": 0.00544907493996194, ""20"": 0.0034420644003969603, ""21"": 0.004527935556182805, ""22"": 0.002358741028104294, ""23"": 0.0009422207382201453, ""24"": 0.0005050600237622715, ""25"": 0.0013071021590713716, ""26"": 0.0004743437900864844, ""27"": 0.0002554650509498657, ""28"": 0.0002827743759151735, ""29"": 0.0002232133798749647, ""30"": 9.827282530727732e-05, ""31"": 0.00023413412091521923, ""32"": 8.224505547749228e-05, ""33"": 6.987013703008138e-05, ""34"": 5.9413450752665575e-05, ""35"": 2.9288678980332605e-05, ""36"": 4.0660186053198544e-05, ""37"": 1.9668392574834215e-05, ""38"": 3.192607839996864e-05, ""39"": 7.639337782694433e-06, ""40"": 5.219628999353354e-06, ""41"": 3.257101988229927e-06, ""42"": 7.7257568352751e-06, ""43"": 3.733993393706392e-06, ""47"": 3.990748108750886e-06, ""53"": 0.020977771387807764}",Lonzo Ball,27,CLE,DET,True,21709238,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,7.707758015840116,6,4,0.006567455692285726,0.9934325443077142,0.9520882447534664,0.8715033672379298,0.7478816228447323,0.58831250399957,0.5005428551101481,0.40030212919988817,0.360888556262951,0.305293835578216,0.2537338897451087,0.20908009961227347,0.17368583018402206,0.13939787289300987,0.11641822223701492,0.09519598618541769,0.07765210505464537,0.06392542496717168,0.05022094849814929,0.04144281232293312,0.03599373738297118,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.008384626197360176, ""1"": 0.061848126001703946, ""2"": 0.14687260797314855, ""3"": 0.22329332421371711, ""4"": 0.15931279800303133, ""5"": 0.0723117940186, ""6"": 0.08183886190597545, ""7"": 0.06739285242835413, ""8"": 0.05068906939046691, ""9"": 0.03419919359256529, ""10"": 0.02600766703051094, ""11"": 0.02102551145231868, ""12"": 0.009387045991948173, ""13"": 0.006803189312435398, ""14"": 0.004970764789167359, ""15"": 0.001197052122110187, ""16"": 0.0013846923972078429, ""17"": 0.0007832187227730936, ""18"": 0.0006255205841630973, ""19"": 0.00013111719704506086, ""20"": 0.000259768197607646, ""21"": 0.00010519333135072806, ""22"": 5.528464277249068e-05, ""23"": 2.7818317725691877e-05, ""24"": 1.8298506725411556e-05, ""25"": 2.5423187165918293e-05, ""26"": 8.457005116646599e-06, ""27"": 2.052062538948629e-05, ""28"": 6.006722771068063e-06, ""29"": 7.363614032751542e-06, ""30"": 4.08609431890028e-06, ""31"": 1.0115553945588829e-05, ""32"": 5.7289479600264315e-06, ""33"": 0.020986901928514934}",Lonzo Ball,27,CLE,DET,True,21709238,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,16.769873363894998,15.642694654901863,0.0,role_aware_pmf_cal_v1,5.2342602828527856,4,3,0.008384626197360176,0.9916153738026399,0.9297672478009359,0.7828946398277874,0.5596013156140702,0.4002885176110389,0.3279767235924389,0.24613786168646345,0.17874500925810932,0.1280559398676424,0.09385674627507712,0.06784907924456618,0.0468235677922475,0.03743652180029933,0.03063333248786393,0.02566256769869657,0.024465515576586383,0.02308082317937854,0.022297604456605447,0.02167208387244235,0.02154096667539729,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
