player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,15,0.021595018079550023
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,16,0.03415026114905586
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,17,0.02872639614302934
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,18,0.034652470871836094
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,19,0.0447971072719968
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,20,0.03997589393330656
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,21,0.04098031337886703
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,22,0.042888710325431914
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,23,0.049618320610687036
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,24,0.042888710325431914
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,25,0.04148252310164726
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,26,0.04740859783045401
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,27,0.04298915226998796
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,28,0.026215347529128172
