player_id,player_name,team,opponent,game_id,is_home,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_mean,p_over,edge,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
56677833,Cason Wallace,OKC,SAS,21713528,True,fg3m,0.5,0.5,betonlineag,-217.0,164.0,0.6437721940036859,0.947302323057992,0.4961896885878033,,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713528,True,tov,,,,,,,0.8309537134498826,,,rotation,fallback_used,projected,no_market_line
56677833,Cason Wallace,OKC,SAS,21713528,True,stl,1.5,1.5,betparx,138.0,-186.0,0.3924905308228578,0.9696036933394175,0.2187427101041786,,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713528,True,blk,,,,,,,0.35613633730256145,,,rotation,fallback_used,projected,no_market_line
56677833,Cason Wallace,OKC,SAS,21713528,True,stocks,,,,,,,1.3257400306419795,,,rotation,fallback_used,projected,no_market_line
56677833,Cason Wallace,OKC,SAS,21713528,True,pa,7.5,7.5,bovada,-130.0,100.0,0.5306122448979592,9.085686687368005,0.5946839379970505,,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713528,True,pr,8.5,8.5,bovada,-110.0,-120.0,0.48987854251012153,10.561160165788142,0.6279496432085213,,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713528,True,ra,4.5,4.5,bovada,100.0,-130.0,0.4693877551020409,4.7400595231195,0.5344710527609638,,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713528,True,pra,10.5,10.5,betmgm,-120.0,-110.0,0.5101214574898786,12.193453188137822,0.5985047233362418,,rotation,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713528,False,pts,17.5,17.5,betonlineag,-110.0,-118.0,0.49179655455291227,18.6192475763988,0.564256238017719,,core,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713528,False,reb,4.5,4.5,betparx,-165.0,123.0,0.5813255391421123,4.945430089535542,0.5825824546271058,,core,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713528,False,ast,6.5,6.5,betmgm,100.0,-135.0,0.4653465346534653,6.068881114743674,0.43225052673382125,,core,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713528,False,fg3m,1.5,1.5,betmgm,110.0,-145.0,0.4458598726114649,1.7361199994326117,0.5193120932101278,,core,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713528,False,tov,,,,,,,1.7370998951296717,,,core,fallback_used,projected,no_market_line
1028025261,Stephon Castle,SAS,OKC,21713528,False,stl,0.5,0.5,betparx,-220.0,160.0,0.641255605381166,0.7270610980959401,0.3991616208989797,,core,fallback_used,projected,full
