PLAYER_ID,PLAYER_NAME,GAME_DATE,HOME_GAME,REST_DAYS,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,OPP_DEF_RATING,OPP_OFF_RATING,OPP_PACE,USAGE_RATE,GAMES_LAST_7,PTS_L3,PTS_L5,PTS_L7,PTS_L10,REB_L3,REB_L5,REB_L7,REB_L10,AST_L3,AST_L5,AST_L7,AST_L10,MIN_L3,MIN_L5,MIN_L7,MIN_L10,FG_PCT_L3,FG_PCT_L5,FG_PCT_L7,FG_PCT_L10,FG3_PCT_L3,FG3_PCT_L5,FG3_PCT_L7,FG3_PCT_L10,FT_PCT_L3,FT_PCT_L5,FT_PCT_L7,FT_PCT_L10
1010,Jimmy Butler,2024-01-25,0,2,33.0,27.7,10.1,0.3,0.4,1.5,2.3,0.426,0.275,0.756,113.9,112.4,97.2,22.5,4,22.266666666666666,20.88,22.24285714285714,22.25,6.699999999999999,5.12,4.828571428571428,5.0200000000000005,1.0999999999999999,2.18,2.742857142857143,3.2,33.13333333333333,33.2,33.47142857142857,33.43,0.43766666666666665,0.4332,0.4517142857142857,0.4588,0.3363333333333334,0.323,0.32771428571428574,0.3316,0.807,0.8352,0.8264285714285714,0.8126999999999999
1030,Domantas Sabonis,2024-01-04,1,1,30.0,15.8,12.4,0.9,1.1,0.4,1.3,0.538,0.195,0.683,111.5,109.5,101.8,12.8,2,12.466666666666667,13.4,12.842857142857143,13.09,8.866666666666665,10.379999999999999,10.028571428571428,10.07,1.7666666666666668,1.72,1.9714285714285713,2.0300000000000002,27.566666666666666,27.4,27.314285714285713,27.79,0.5216666666666666,0.5178,0.5288571428571428,0.5401,0.21666666666666665,0.2338,0.26742857142857146,0.2778,0.6283333333333333,0.6404,0.6452857142857144,0.6501
1027,Jonas Valanciunas,2024-01-10,0,2,28.7,12.5,9.0,0.9,2.4,1.1,1.1,0.594,0.333,0.839,110.3,109.5,100.8,16.5,2,12.799999999999999,14.24,14.0,13.079999999999998,8.633333333333333,9.419999999999998,9.799999999999999,9.77,1.4000000000000001,1.5,1.5714285714285714,1.72,28.5,28.1,27.47142857142857,27.55,0.5526666666666666,0.5324,0.5429999999999999,0.538,0.23,0.24559999999999998,0.216,0.2263,0.7516666666666666,0.7207999999999999,0.7074285714285714,0.6937
1008,Jayson Tatum,2024-01-31,1,2,32.3,17.0,8.2,6.0,1.4,0.6,3.0,0.447,0.383,0.648,108.5,108.4,101.3,24.2,3,18.866666666666667,19.7,21.057142857142857,20.99,4.7,5.74,5.571428571428571,5.869999999999999,7.0,6.18,6.0,6.6,30.53333333333333,32.12,31.87142857142857,31.630000000000003,0.4723333333333333,0.4378,0.458,0.46369999999999995,0.379,0.3866,0.3911428571428571,0.3739,0.8253333333333334,0.8119999999999999,0.7788571428571428,0.7752
1018,Fred VanVleet,2024-01-04,1,1,33.8,12.5,0.6,7.7,1.5,0.4,2.1,0.401,0.45,0.737,112.9,110.2,97.7,17.0,3,15.933333333333337,14.719999999999999,14.285714285714286,14.6,1.9999999999999998,2.54,2.1285714285714286,2.5599999999999996,5.7,5.3,5.571428571428571,5.38,29.833333333333332,27.119999999999997,27.757142857142856,27.830000000000002,0.4243333333333333,0.3878,0.40399999999999997,0.41319999999999996,0.41133333333333333,0.38380000000000003,0.37857142857142856,0.3714,0.8586666666666667,0.8455999999999999,0.8294285714285714,0.8032999999999999
1025,Jarrett Allen,2024-02-15,1,0,27.4,10.0,12.5,2.9,1.8,1.5,3.1,0.609,0.31,0.698,108.2,111.7,101.4,16.3,2,10.366666666666667,11.120000000000001,13.014285714285714,14.139999999999997,9.233333333333334,8.18,8.785714285714286,8.91,2.6,2.6799999999999997,2.442857142857143,2.48,27.433333333333334,27.060000000000002,25.985714285714288,26.869999999999997,0.49533333333333335,0.49079999999999996,0.4985714285714286,0.5016,0.26799999999999996,0.2782,0.27599999999999997,0.2773,0.7086666666666667,0.733,0.7142857142857143,0.7336
1002,Stephen Curry,2023-12-20,0,4,37.4,22.4,9.4,3.4,1.6,0.8,1.1,0.538,0.316,0.755,116.5,113.6,100.1,19.6,4,30.2,31.040000000000003,29.542857142857144,29.07,7.833333333333333,7.459999999999999,8.085714285714285,7.74,5.1,4.06,4.471428571428571,4.9799999999999995,37.26666666666667,36.86,37.028571428571425,36.230000000000004,0.48066666666666674,0.4992000000000001,0.4847142857142857,0.48200000000000004,0.30733333333333335,0.3168,0.33971428571428575,0.36629999999999996,0.7773333333333333,0.7786000000000001,0.7969999999999999,0.8055999999999999
1002,Stephen Curry,2024-02-21,1,1,34.9,20.8,8.1,6.8,0.4,0.1,0.0,0.419,0.361,0.832,108.9,114.1,97.9,18.4,4,22.666666666666668,25.5,27.357142857142858,27.04,9.1,9.04,9.485714285714284,9.19,10.033333333333333,10.98,10.62857142857143,9.389999999999999,33.666666666666664,33.5,33.785714285714285,33.97,0.4666666666666666,0.47220000000000006,0.46428571428571436,0.46370000000000006,0.3243333333333333,0.3426,0.34871428571428575,0.3601,0.8333333333333334,0.8122,0.8119999999999999,0.7935
1022,Marcus Smart,2024-02-24,0,1,24.2,14.2,3.7,5.4,0.3,0.1,3.8,0.402,0.416,0.791,108.3,115.1,99.0,13.8,3,11.499999999999998,13.16,13.957142857142857,13.959999999999999,3.1,2.66,2.757142857142857,3.04,4.466666666666668,5.26,5.642857142857143,6.34,24.099999999999998,25.72,26.657142857142862,28.29,0.4536666666666667,0.43900000000000006,0.4298571428571428,0.43470000000000003,0.397,0.384,0.39142857142857146,0.3943,0.7546666666666667,0.7094,0.7687142857142856,0.7733
1034,Player 1034,2023-12-17,1,2,17.5,8.4,4.6,1.9,0.8,0.3,2.5,0.455,0.325,0.926,111.5,116.5,101.3,14.7,3,11.700000000000001,12.4,12.9,13.0,7.266666666666667,7.32,7.828571428571428,8.17,1.6333333333333335,1.3800000000000001,1.3142857142857143,1.6300000000000001,21.099999999999998,22.18,24.414285714285715,24.29,0.511,0.4838,0.497,0.49110000000000004,0.3056666666666667,0.2964,0.30528571428571427,0.28969999999999996,0.8173333333333334,0.7482,0.747,0.7091000000000001
1028,Jusuf Nurkic,2024-01-13,1,1,22.7,17.0,8.4,0.3,2.0,0.7,2.7,0.538,0.313,0.686,111.0,117.4,98.7,21.3,4,15.733333333333334,13.76,13.385714285714286,14.16,10.000000000000002,8.98,8.971428571428572,9.75,1.0999999999999999,1.0799999999999998,1.3714285714285717,1.7400000000000002,25.5,25.4,25.342857142857145,26.18,0.5626666666666668,0.5648,0.5527142857142857,0.5474,0.35166666666666674,0.3266,0.29700000000000004,0.2672,0.7273333333333333,0.7152,0.7032857142857143,0.693
1008,Jayson Tatum,2023-11-26,1,2,30.8,16.0,3.1,5.8,0.9,0.1,4.6,0.404,0.416,0.682,110.8,117.1,100.8,19.0,4,19.733333333333334,17.880000000000003,20.542857142857144,20.54,5.533333333333332,5.4399999999999995,5.685714285714285,5.83,4.433333333333334,3.9599999999999995,4.485714285714286,4.569999999999999,30.900000000000002,31.22,31.642857142857142,32.269999999999996,0.45,0.4356,0.438,0.44239999999999996,0.34099999999999997,0.33799999999999997,0.34014285714285714,0.3509,0.8043333333333335,0.8148,0.8051428571428572,0.8211999999999999
1041,Player 1041,2023-11-14,1,1,36.0,27.0,5.9,4.8,0.8,1.0,3.5,0.415,0.366,0.731,108.4,112.3,100.0,30.7,3,22.566666666666663,22.94,23.157142857142855,22.5,6.599999999999999,6.719999999999999,6.499999999999999,6.449999999999999,2.9333333333333336,3.5,4.4,4.1625,33.13333333333333,32.22,31.75714285714286,31.375,0.4176666666666667,0.4048,0.41271428571428576,0.419625,0.35666666666666663,0.35019999999999996,0.3554285714285714,0.357375,0.8013333333333333,0.808,0.7838571428571429,0.779125
1015,Julius Randle,2024-02-12,0,1,31.8,17.1,1.7,5.5,2.0,1.3,3.5,0.42,0.363,0.686,116.0,113.4,102.4,18.8,3,19.7,19.020000000000003,19.442857142857147,20.8,4.566666666666666,4.800000000000001,4.514285714285714,5.42,6.233333333333333,5.279999999999999,5.028571428571429,5.5,30.266666666666662,29.139999999999997,29.142857142857142,31.2,0.45566666666666666,0.4426,0.4657142857142857,0.4734,0.36866666666666664,0.354,0.3638571428571429,0.36300000000000004,0.7843333333333332,0.7754,0.8170000000000001,0.8254999999999999
1028,Jusuf Nurkic,2023-12-20,0,0,29.6,16.2,7.4,3.7,2.5,0.1,4.0,0.51,0.205,0.574,109.6,110.1,100.9,17.1,3,19.0,19.119999999999997,17.228571428571428,15.739999999999998,11.4,11.24,11.042857142857143,10.08,3.0333333333333337,3.04,3.0714285714285716,2.7500000000000004,28.366666666666664,29.339999999999996,30.557142857142857,29.2,0.5116666666666666,0.5022,0.5192857142857144,0.5295,0.20366666666666666,0.24139999999999998,0.2497142857142857,0.25999999999999995,0.6963333333333334,0.7333999999999999,0.7135714285714286,0.6936
1035,Player 1035,2023-10-30,1,1,31.4,21.0,3.4,10.3,1.8,1.9,3.1,0.498,0.35,0.925,111.5,117.3,97.3,20.1,2,25.46666666666667,25.46666666666667,25.46666666666667,25.46666666666667,6.966666666666666,6.966666666666666,6.966666666666666,6.966666666666666,5.7,5.7,5.7,5.7,35.300000000000004,35.300000000000004,35.300000000000004,35.300000000000004,0.4883333333333333,0.4883333333333333,0.4883333333333333,0.4883333333333333,0.35033333333333333,0.35033333333333333,0.35033333333333333,0.35033333333333333,0.858,0.858,0.858,0.858
1004,Joel Embiid,2024-02-12,0,2,33.2,29.3,6.2,4.6,0.4,0.0,2.0,0.488,0.354,0.787,115.0,109.9,100.8,21.6,4,26.766666666666662,25.98,27.585714285714285,29.27,7.833333333333332,6.94,6.885714285714286,7.1,5.566666666666667,6.3,7.571428571428571,6.75,34.13333333333333,33.76,34.214285714285715,35.089999999999996,0.47733333333333333,0.466,0.4705714285714286,0.46210000000000007,0.36033333333333334,0.352,0.3507142857142857,0.35040000000000004,0.8436666666666667,0.7926,0.793,0.7953
1033,Player 1033,2023-11-11,1,1,30.8,16.7,5.5,8.1,1.7,0.1,2.5,0.387,0.359,0.718,116.4,111.8,102.0,18.6,3,12.566666666666665,12.02,13.271428571428572,13.271428571428572,3.233333333333333,3.2399999999999998,3.0714285714285716,3.0714285714285716,6.033333333333334,6.159999999999999,6.285714285714286,6.285714285714286,28.733333333333334,27.2,27.25714285714286,27.25714285714286,0.4206666666666667,0.43760000000000004,0.41685714285714287,0.41685714285714287,0.39833333333333326,0.376,0.37871428571428567,0.37871428571428567,0.7516666666666666,0.7602,0.7627142857142858,0.7627142857142858
1003,Giannis Antetokounmpo,2023-11-26,0,2,37.7,24.5,12.9,5.9,0.3,0.7,2.3,0.463,0.374,0.908,108.8,111.8,99.2,20.5,3,24.066666666666666,27.68,27.142857142857142,27.4,11.833333333333334,11.1,10.271428571428572,9.959999999999999,6.233333333333333,6.88,6.871428571428571,6.65,37.66666666666667,37.08,35.357142857142854,34.6,0.498,0.5092000000000001,0.5018571428571429,0.5004000000000001,0.347,0.3578,0.35485714285714287,0.348,0.839,0.8214,0.8358571428571429,0.8106
1033,Player 1033,2024-01-25,0,1,25.8,12.8,1.9,6.1,1.2,1.1,3.5,0.472,0.329,0.795,112.3,110.6,99.9,16.0,4,16.400000000000002,17.0,16.8,16.79,2.4999999999999996,3.2399999999999998,2.8,2.87,6.5666666666666655,6.140000000000001,5.571428571428571,5.38,27.86666666666667,30.18,28.457142857142856,28.830000000000002,0.44500000000000006,0.4568,0.46799999999999997,0.4466,0.375,0.3806,0.38114285714285717,0.3689,0.8453333333333334,0.843,0.8191428571428572,0.8266
1031,Bam Adebayo,2023-12-17,0,1,24.6,7.6,9.3,1.9,1.4,1.1,2.7,0.552,0.411,0.691,113.8,109.8,99.0,15.2,3,10.0,11.379999999999999,11.557142857142859,12.440000000000001,9.033333333333333,9.18,9.557142857142859,8.89,2.0999999999999996,2.0,1.9857142857142858,2.5,24.333333333333332,26.339999999999996,26.914285714285715,26.330000000000002,0.5286666666666667,0.5088,0.5065714285714286,0.5141,0.32766666666666666,0.30779999999999996,0.3078571428571429,0.3111,0.71,0.6702,0.6982857142857143,0.7127
1024,Clint Capela,2024-02-09,0,1,28.2,15.1,6.2,1.7,1.3,0.9,3.4,0.532,0.197,0.779,109.5,110.5,99.3,13.6,3,14.899999999999999,14.14,14.614285714285714,14.540000000000001,7.000000000000001,8.6,8.72857142857143,8.79,1.7333333333333334,1.94,1.8571428571428572,2.0100000000000002,25.666666666666668,25.18,25.75714285714286,26.439999999999998,0.5183333333333332,0.5035999999999999,0.5251428571428571,0.5098,0.2823333333333333,0.3256,0.2865714285714286,0.2997,0.7086666666666668,0.6852,0.7121428571428571,0.7544
1044,Player 1044,2023-12-05,1,1,30.8,14.9,4.8,5.2,0.0,1.0,3.5,0.464,0.285,0.849,115.3,113.0,99.9,24.8,4,19.8,18.64,18.814285714285713,19.240000000000002,6.066666666666667,6.88,7.299999999999999,7.38,4.833333333333334,4.62,3.985714285714286,4.14,31.399999999999995,30.919999999999998,31.428571428571427,31.609999999999996,0.4283333333333333,0.43600000000000005,0.46,0.4572,0.36466666666666664,0.3464,0.3547142857142857,0.35910000000000003,0.7959999999999999,0.7714000000000001,0.7768571428571429,0.7697
1025,Jarrett Allen,2024-01-25,0,1,30.2,17.2,9.4,2.2,0.7,1.2,3.2,0.508,0.282,0.69,109.6,110.8,98.8,14.2,3,16.766666666666666,16.14,15.542857142857143,14.690000000000001,9.200000000000001,9.88,9.485714285714286,9.22,2.566666666666667,2.5799999999999996,2.457142857142857,2.0100000000000002,28.933333333333337,28.76,28.17142857142857,27.48,0.5086666666666667,0.531,0.5147142857142857,0.5213,0.28033333333333327,0.30179999999999996,0.3025714285714286,0.2915,0.7786666666666666,0.6958,0.7198571428571429,0.7585
1034,Player 1034,2023-11-14,1,4,23.2,10.3,7.1,1.1,1.1,0.4,2.3,0.431,0.263,0.61,114.0,108.6,99.4,15.0,3,12.766666666666667,10.919999999999998,11.242857142857144,11.925,9.1,9.139999999999999,9.885714285714286,9.8125,2.1333333333333333,1.8800000000000001,1.7714285714285716,1.5625,25.633333333333336,25.36,25.871428571428574,25.9,0.5006666666666667,0.5174000000000001,0.5101428571428571,0.517875,0.294,0.31980000000000003,0.295,0.3025,0.6766666666666667,0.6912,0.668,0.690875
1021,Dejounte Murray,2023-10-24,0,1,23.9,14.5,3.7,6.6,0.3,1.2,1.1,0.439,0.273,0.764,111.5,109.6,98.4,12.8,0,14.5,14.5,14.5,14.5,3.7,3.7,3.7,3.7,6.6,6.6,6.6,6.6,23.9,23.9,23.9,23.9,0.439,0.439,0.439,0.439,0.273,0.273,0.273,0.273,0.764,0.764,0.764,0.764
1016,Chris Paul,2024-01-01,1,1,26.4,19.5,3.4,4.7,1.0,0.6,2.6,0.369,0.33,0.873,108.8,112.6,101.5,14.2,3,13.133333333333335,15.780000000000001,15.357142857142858,16.6,2.8333333333333335,3.46,3.5428571428571423,3.65,5.233333333333333,6.840000000000001,6.1000000000000005,6.17,24.366666666666664,26.52,27.714285714285715,27.839999999999996,0.4263333333333333,0.44139999999999996,0.44114285714285717,0.44430000000000003,0.38566666666666666,0.4008,0.3961428571428572,0.39049999999999996,0.8293333333333334,0.8122,0.7991428571428572,0.7866000000000001
1029,Robert Williams,2024-01-25,0,1,19.8,4.6,13.2,0.3,0.0,0.2,2.4,0.554,0.198,0.73,114.5,108.7,97.6,15.3,3,9.766666666666666,12.5,12.185714285714285,11.75,10.733333333333334,9.2,8.971428571428572,9.169999999999998,1.8333333333333333,2.0,1.7714285714285716,1.8399999999999999,25.833333333333332,25.020000000000003,24.057142857142857,24.95,0.47833333333333333,0.4808,0.48142857142857143,0.4913,0.24066666666666667,0.2578,0.2517142857142857,0.28090000000000004,0.723,0.715,0.7365714285714285,0.7222
1024,Clint Capela,2023-11-20,0,1,24.8,7.7,7.5,3.3,1.2,1.7,3.1,0.481,0.284,0.635,110.1,108.7,100.0,17.0,3,12.366666666666667,12.600000000000001,13.014285714285714,13.030000000000001,9.233333333333334,8.1,9.585714285714285,8.86,2.566666666666667,2.2,2.0142857142857142,2.05,25.46666666666667,25.76,25.61428571428571,25.610000000000003,0.508,0.5086,0.5187142857142858,0.5134,0.24833333333333332,0.28840000000000005,0.2737142857142857,0.27490000000000003,0.6923333333333334,0.6806,0.6587142857142857,0.6678
1039,Player 1039,2023-12-23,1,1,37.2,15.4,3.1,10.6,1.8,0.8,2.1,0.392,0.316,0.781,117.6,110.2,98.2,20.9,4,17.0,15.38,15.157142857142857,15.330000000000002,2.5333333333333337,2.54,2.642857142857143,2.65,8.466666666666667,7.24,6.914285714285714,6.530000000000001,30.333333333333332,29.54,28.785714285714285,28.51,0.41966666666666663,0.42160000000000003,0.4252857142857143,0.4399,0.37000000000000005,0.3558,0.3611428571428571,0.3779,0.7313333333333333,0.7458,0.7732857142857144,0.784
1000,LeBron James,2023-11-23,1,2,33.1,23.4,7.6,7.8,1.2,1.0,2.2,0.489,0.418,0.735,116.5,116.6,99.4,30.4,4,24.0,25.52,27.11428571428571,27.4,8.866666666666665,7.139999999999999,7.671428571428571,7.15,5.066666666666666,5.96,7.571428571428571,6.480000000000001,32.93333333333333,32.58,33.7,33.029999999999994,0.4586666666666666,0.433,0.44342857142857145,0.4431,0.3456666666666666,0.3358,0.3561428571428572,0.3543,0.8373333333333334,0.8648,0.8164285714285715,0.8016
1039,Player 1039,2024-02-03,0,2,38.9,27.9,2.6,10.7,1.2,0.5,2.0,0.422,0.43,0.794,112.7,113.1,97.8,16.2,3,18.63333333333333,18.52,16.514285714285712,16.93,2.2000000000000006,2.0200000000000005,2.4714285714285715,2.12,7.5,7.0,6.614285714285714,6.7700000000000005,33.13333333333333,32.56,30.542857142857144,29.630000000000003,0.4286666666666666,0.441,0.4322857142857143,0.4332,0.38600000000000007,0.3618,0.3378571428571428,0.33999999999999997,0.8316666666666667,0.7869999999999999,0.7838571428571427,0.7792
1026,Myles Turner,2023-12-11,0,1,22.2,7.5,7.6,2.5,0.8,0.4,1.9,0.57,0.172,0.806,109.8,108.2,98.3,18.0,4,12.633333333333331,12.04,12.614285714285716,12.11,10.533333333333333,10.379999999999999,10.271428571428572,9.25,2.2666666666666666,2.18,2.042857142857143,2.08,29.299999999999997,29.859999999999996,28.814285714285717,27.52,0.5716666666666667,0.5364,0.5338571428571429,0.5235000000000001,0.22866666666666666,0.23700000000000002,0.24285714285714288,0.2595,0.6746666666666666,0.6806,0.7074285714285714,0.6969
1006,Luka Doncic,2024-01-04,0,2,32.7,28.3,7.4,4.2,0.7,0.3,1.3,0.527,0.408,0.895,108.1,113.1,97.8,30.1,4,28.63333333333333,27.48,26.114285714285717,27.259999999999998,9.4,8.280000000000001,8.4,8.05,8.766666666666667,7.640000000000001,7.142857142857143,7.01,38.300000000000004,35.2,35.957142857142856,35.980000000000004,0.4913333333333334,0.4720000000000001,0.46185714285714285,0.4739000000000001,0.4146666666666667,0.3766,0.37057142857142855,0.36489999999999995,0.8450000000000001,0.8488,0.8274285714285714,0.8078
1018,Fred VanVleet,2024-02-09,0,1,29.3,15.6,4.5,8.8,1.3,1.0,0.7,0.328,0.436,0.555,110.7,117.3,99.9,20.4,3,19.3,16.279999999999998,16.357142857142858,16.47,4.266666666666667,3.4,3.0714285714285716,2.94,8.133333333333333,6.56,6.114285714285714,6.709999999999999,29.76666666666667,27.419999999999998,26.428571428571427,28.2,0.40266666666666656,0.4276,0.4342857142857143,0.42919999999999997,0.4036666666666666,0.40700000000000003,0.3765714285714286,0.36760000000000004,0.6963333333333334,0.7118,0.7412857142857143,0.7934
1025,Jarrett Allen,2024-01-16,0,1,28.5,13.5,9.2,3.1,1.0,1.0,2.6,0.7,0.319,0.606,113.9,114.5,97.2,17.5,3,15.933333333333332,14.559999999999999,13.799999999999999,12.33,9.566666666666668,9.3,9.228571428571428,8.46,2.4000000000000004,1.9,1.7714285714285711,1.83,28.266666666666666,27.119999999999997,26.857142857142858,25.639999999999997,0.547,0.5166000000000001,0.5267142857142858,0.5118,0.3373333333333333,0.32439999999999997,0.29628571428571426,0.2952,0.6423333333333333,0.7034,0.7498571428571429,0.7369
1006,Luka Doncic,2024-01-31,1,1,36.8,17.3,9.0,6.4,0.5,1.0,2.1,0.456,0.367,0.77,116.4,108.2,97.3,26.0,4,19.33333333333333,19.96,21.37142857142857,24.35,8.700000000000001,8.8,7.528571428571429,7.390000000000001,7.800000000000002,6.92,6.114285714285714,5.83,34.53333333333334,34.2,33.857142857142854,33.97,0.4013333333333334,0.43879999999999997,0.44185714285714284,0.4535,0.36566666666666664,0.3618,0.39285714285714285,0.3865,0.8073333333333332,0.8405999999999999,0.8257142857142857,0.8199
1017,Kyle Lowry,2024-01-01,0,4,21.4,19.6,0.8,4.9,0.3,0.0,2.4,0.47,0.27,0.88,109.9,111.5,101.1,14.6,3,14.700000000000001,14.419999999999998,13.9,14.5,1.7,2.04,1.957142857142857,2.17,3.4333333333333336,4.16,4.328571428571428,4.9799999999999995,23.966666666666665,25.82,25.8,27.189999999999998,0.4273333333333333,0.4232,0.4311428571428571,0.4345,0.37600000000000006,0.36879999999999996,0.38485714285714284,0.38649999999999995,0.883,0.8257999999999999,0.7831428571428571,0.7706000000000001
1014,Trae Young,2024-01-04,1,1,30.1,17.6,5.1,4.1,1.1,0.7,3.6,0.358,0.365,0.806,108.7,112.2,98.5,24.7,4,19.8,21.04,22.942857142857143,22.83,6.866666666666666,6.6,6.214285714285714,6.0200000000000005,5.266666666666667,5.7,4.885714285714286,4.33,32.1,30.839999999999996,30.02857142857143,29.720000000000006,0.39033333333333337,0.434,0.43285714285714283,0.43499999999999994,0.39899999999999997,0.3796,0.3668571428571429,0.3612,0.8029999999999999,0.8221999999999999,0.8115714285714286,0.8017
1033,Player 1033,2023-10-27,1,2,28.9,18.0,3.4,8.6,2.4,0.0,3.7,0.376,0.381,0.804,112.6,117.5,102.9,16.9,1,16.4,16.4,16.4,16.4,2.65,2.65,2.65,2.65,6.6,6.6,6.6,6.6,27.4,27.4,27.4,27.4,0.365,0.365,0.365,0.365,0.3855,0.3855,0.3855,0.3855,0.769,0.769,0.769,0.769
1020,Mike Conley,2023-12-02,0,1,26.4,14.5,4.6,6.2,0.7,1.0,4.1,0.486,0.403,0.845,114.3,114.8,101.8,18.6,3,17.733333333333334,19.04,18.27142857142857,17.020000000000003,4.133333333333333,3.7599999999999993,3.028571428571429,3.02,5.400000000000001,5.44,5.2,5.55,29.03333333333333,29.3,28.671428571428574,28.189999999999998,0.45599999999999996,0.44020000000000004,0.4252857142857143,0.43220000000000003,0.393,0.3976,0.3911428571428571,0.3947,0.847,0.8194000000000001,0.829,0.8337
1003,Giannis Antetokounmpo,2023-10-24,1,2,38.3,31.2,9.7,6.5,1.5,0.7,3.4,0.462,0.383,0.818,112.8,116.6,100.5,23.3,0,31.2,31.2,31.2,31.2,9.7,9.7,9.7,9.7,6.5,6.5,6.5,6.5,38.3,38.3,38.3,38.3,0.462,0.462,0.462,0.462,0.383,0.383,0.383,0.383,0.818,0.818,0.818,0.818
1031,Bam Adebayo,2023-10-30,1,1,15.0,9.6,8.4,0.0,0.4,0.0,1.5,0.655,0.298,0.698,112.8,112.5,101.7,12.9,2,11.066666666666668,11.066666666666668,11.066666666666668,11.066666666666668,10.466666666666667,10.466666666666667,10.466666666666667,10.466666666666667,1.2666666666666666,1.2666666666666666,1.2666666666666666,1.2666666666666666,25.133333333333336,25.133333333333336,25.133333333333336,25.133333333333336,0.574,0.574,0.574,0.574,0.3463333333333333,0.3463333333333333,0.3463333333333333,0.3463333333333333,0.7346666666666666,0.7346666666666666,0.7346666666666666,0.7346666666666666
1019,Malcolm Brogdon,2024-01-10,1,1,24.6,12.4,1.9,8.7,0.3,0.9,4.0,0.479,0.303,0.641,115.3,117.3,100.8,19.9,2,12.666666666666664,14.84,14.799999999999999,15.579999999999998,3.3000000000000003,3.0599999999999996,3.142857142857143,3.2299999999999995,4.8999999999999995,5.38,5.871428571428572,5.68,23.3,25.48,24.885714285714283,26.189999999999998,0.4916666666666667,0.47859999999999997,0.4804285714285714,0.46299999999999997,0.37399999999999994,0.3604,0.33899999999999997,0.32189999999999996,0.6919999999999998,0.7428000000000001,0.749,0.7634000000000001
