game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf
1037598,666885,Admiral Schofield,22,Orlando Magic,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037598,66,Dillon Brooks,11,Houston Rockets,26,14,4,2,1,0,2,5,7,0.7142857,4,6,0.6666667,0,0,0.0,0,4,4
1037598,38017684,Jabari Smith Jr.,11,Houston Rockets,26,7,5,1,1,0,1,3,9,0.3333333,0,4,0.0,1,2,0.5,1,4,6
1037598,17896062,Alperen Sengun,11,Houston Rockets,28,14,8,6,0,0,1,6,11,0.5454546,0,1,0.0,2,4,0.5,2,6,4
1037598,17895966,Jalen Green,11,Houston Rockets,30,10,1,0,1,1,4,2,10,0.2,0,1,0.0,6,7,0.8571429,0,1,2
1037598,458,Fred VanVleet,11,Houston Rockets,34,14,1,5,1,0,3,5,13,0.3846154,4,6,0.6666667,0,0,0.0,0,1,0
1037598,75,Reggie Bullock,11,Houston Rockets,11,3,1,0,1,1,0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1
1037598,188,Jeff Green,11,Houston Rockets,14,4,3,1,0,0,1,2,4,0.5,0,1,0.0,0,1,0.0,3,0,2
1037598,213,Aaron Holiday,11,Houston Rockets,05,0,0,0,0,0,0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0
1037598,19465326,Jock Landale,11,Houston Rockets,09,3,0,2,0,0,1,1,2,0.5,1,2,0.5,0,0,0.0,0,0,1
1037598,296,Boban Marjanovic,11,Houston Rockets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037598,56677809,Jermaine Samuels Jr.,11,Houston Rockets,06,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1
1037598,3547301,Jae'Sean Tate,11,Houston Rockets,15,5,2,0,1,1,0,2,2,1.0,1,1,1.0,0,0,0.0,0,2,1
1037598,56677825,Amen Thompson,11,Houston Rockets,21,8,5,2,0,0,4,3,10,0.3,1,7,0.1428571,1,2,0.5,1,4,2
1037598,56677831,Cam Whitmore,11,Houston Rockets,10,0,1,0,0,0,1,0,4,0.0,0,2,0.0,0,0,0.0,0,1,0
1037598,47738533,Jeenathan Williams,11,Houston Rockets,05,4,0,0,0,0,0,2,3,0.6666667,0,1,0.0,0,0,0.0,0,0,0
1037598,38017695,Tari Eason,11,Houston Rockets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037598,3547281,Nate Hinton,11,Houston Rockets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037598,357,Victor Oladipo,11,Houston Rockets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,61,Mikal Bridges,3,Brooklyn Nets,35,20,6,4,3,0,3,6,12,0.5,0,2,0.0,8,9,0.8888889,2,4,4
1037599,666679,Cameron Johnson,3,Brooklyn Nets,26,12,5,3,2,0,2,5,10,0.5,1,4,0.25,1,2,0.5,2,3,1
1037599,666508,Nicolas Claxton,3,Brooklyn Nets,28,7,7,4,0,3,0,3,10,0.3,0,0,0.0,1,1,1.0,4,3,1
1037599,130,Spencer Dinwiddie,3,Brooklyn Nets,24,5,1,3,0,0,1,1,3,0.3333333,1,3,0.3333333,2,2,1.0,0,1,2
1037599,417,Ben Simmons,3,Brooklyn Nets,23,4,10,9,0,1,2,2,6,0.3333333,0,0,0.0,0,0,0.0,1,9,2
1037599,56677843,Noah Clowney,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,158,Dorian Finney-Smith,3,Brooklyn Nets,28,10,5,2,0,0,3,4,8,0.5,2,6,0.3333333,0,1,0.0,1,4,1
1037599,174,Harry Giles III,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,351,Royce O'Neale,3,Brooklyn Nets,23,5,7,2,0,0,1,2,6,0.3333333,1,4,0.25,0,0,0.0,0,7,2
1037599,17896038,Day'Ron Sharpe,3,Brooklyn Nets,12,4,2,0,0,2,3,2,3,0.6666667,0,0,0.0,0,0,0.0,1,1,2
1037599,421,Dennis Smith Jr.,3,Brooklyn Nets,16,10,4,1,0,0,1,4,5,0.8,2,3,0.6666667,0,0,0.0,2,2,1
1037599,17896048,Cam Thomas,3,Brooklyn Nets,25,36,3,2,1,0,1,13,21,0.6190476,2,5,0.4,8,11,0.7272727,0,3,0
1037599,464,Lonnie Walker IV,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,17896058,Trendon Watford,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,9051997,Armoni Brooks,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,56677841,Dariq Whitehead,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,56677722,Jalen Wilson,3,Brooklyn Nets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,666908,Max Strus,6,Cleveland Cavaliers,39,27,12,2,1,1,0,9,17,0.5294118,7,13,0.5384616,2,2,1.0,0,12,4
1037599,3547247,Isaac Okoro,6,Cleveland Cavaliers,32,18,6,4,2,1,2,6,10,0.6,2,4,0.5,4,5,0.8,3,3,5
1037599,17896076,Evan Mobley,6,Cleveland Cavaliers,34,10,6,1,0,2,0,5,11,0.4545455,0,0,0.0,0,0,0.0,1,5,3
1037599,322,Donovan Mitchell,6,Cleveland Cavaliers,36,27,5,6,4,1,0,11,21,0.5238096,4,10,0.4,1,1,1.0,2,3,1
1037599,666581,Darius Garland,6,Cleveland Cavaliers,32,15,2,5,2,0,6,6,12,0.5,1,5,0.2,2,2,1.0,1,1,2
1037599,56677847,Emoni Bates,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,666676,Ty Jerome,6,Cleveland Cavaliers,05,2,0,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,1
1037599,248,Damian Jones,6,Cleveland Cavaliers,11,4,0,2,0,0,2,2,2,1.0,0,0,0.0,0,0,0.0,0,0,3
1037599,277,Caris LeVert,6,Cleveland Cavaliers,31,11,3,5,1,1,0,4,17,0.2352941,3,8,0.375,0,0,0.0,0,3,1
1037599,3547299,Sam Merrill,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,38017662,Isaiah Mobley,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,344,Georges Niang,6,Cleveland Cavaliers,20,0,4,0,0,0,0,0,3,0.0,0,3,0.0,0,0,0.0,2,2,3
1037599,444,Tristan Thompson,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,9,Jarrett Allen,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,56677872,Craig Porter,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,404,Ricky Rubio,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037599,666940,Dean Wade,6,Cleveland Cavaliers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,79,Jimmy Butler,16,Miami Heat,34,19,13,4,2,0,0,6,18,0.3333333,0,0,0.0,7,9,0.7777778,8,5,0
1037600,285,Kevin Love,16,Miami Heat,28,13,10,2,0,0,1,4,9,0.4444444,3,6,0.5,2,2,1.0,2,8,5
1037600,4,Bam Adebayo,16,Miami Heat,32,22,8,3,0,2,2,7,13,0.5384616,0,0,0.0,8,10,0.8,2,6,3
1037600,666633,Tyler Herro,16,Miami Heat,34,16,2,3,3,0,2,7,24,0.2916667,2,7,0.2857143,0,0,0.0,0,2,1
1037600,286,Kyle Lowry,16,Miami Heat,32,0,2,2,2,1,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,4
1037600,74,Thomas Bryant,16,Miami Heat,16,8,6,3,1,0,1,2,5,0.4,0,0,0.0,4,5,0.8,2,4,0
1037600,38017734,Jamal Cain,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,3547257,R.J. Hampton,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,56677785,Jaime Jaquez Jr.,16,Miami Heat,13,6,2,2,2,0,1,3,3,1.0,0,0,0.0,0,0,0.0,0,2,2
1037600,38017696,Nikola Jovic,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,666747,Caleb Martin,16,Miami Heat,20,2,3,1,1,0,0,1,7,0.1428571,0,3,0.0,0,0,0.0,1,2,1
1037600,397,Duncan Robinson,16,Miami Heat,22,15,2,1,0,0,0,6,10,0.6,3,5,0.6,0,0,0.0,1,1,1
1037600,39398582,Orlando Robinson,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,19465585,Dru Smith,16,Miami Heat,09,2,0,1,0,0,0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,1
1037600,3092,Haywood Highsmith,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,391,Josh Richardson,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,38017736,Cole Swider,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,56677826,Ausar Thompson,9,Detroit Pistons,27,4,7,3,0,5,2,1,7,0.1428571,1,2,0.5,1,2,0.5,3,4,2
1037600,3547267,Isaiah Stewart,9,Detroit Pistons,35,14,14,2,0,0,1,6,11,0.5454546,2,3,0.6666667,0,0,0.0,6,8,3
1037600,38017694,Jalen Duren,9,Detroit Pistons,32,17,14,4,0,4,4,8,11,0.7272727,0,0,0.0,1,3,0.3333333,6,8,4
1037600,3547241,Killian Hayes,9,Detroit Pistons,30,10,1,3,2,1,1,4,12,0.3333333,0,6,0.0,2,3,0.6666667,0,1,2
1037600,17896075,Cade Cunningham,9,Detroit Pistons,36,30,3,9,1,1,3,13,27,0.4814815,4,9,0.4444444,0,0,0.0,0,3,5
1037600,24,Marvin Bagley III,9,Detroit Pistons,16,8,8,3,0,1,1,3,3,1.0,0,0,0.0,2,2,1.0,2,6,1
1037600,77,Alec Burks,9,Detroit Pistons,25,7,5,0,0,1,0,2,8,0.25,2,5,0.4,1,2,0.5,0,5,1
1037600,56677729,Malcolm Cazalon,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,197,Joe Harris,9,Detroit Pistons,12,0,0,0,0,0,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,2
1037600,38017682,Jaden Ivey,9,Detroit Pistons,17,4,2,3,0,0,3,1,7,0.1428571,0,2,0.0,2,3,0.6666667,0,2,3
1037600,42097199,Jared Rhoden,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,56677792,Marcus Sasser,9,Detroit Pistons,10,8,2,1,0,0,1,3,4,0.75,2,3,0.6666667,0,0,0.0,0,2,0
1037600,44477024,Stanley Umude,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,3547240,James Wiseman,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,54,Bojan Bogdanovic,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,17896071,Isaiah Livers,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037600,330,Monte Morris,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,18,OG Anunoby,28,Toronto Raptors,34,20,6,1,2,3,2,7,13,0.5384616,4,9,0.4444444,2,2,1.0,0,6,2
1037601,416,Pascal Siakam,28,Toronto Raptors,34,15,7,6,1,0,2,5,17,0.2941177,3,5,0.6,2,2,1.0,0,7,2
1037601,373,Jakob Poeltl,28,Toronto Raptors,24,7,11,1,1,1,0,3,3,1.0,0,0,0.0,1,4,0.25,3,8,1
1037601,17896055,Scottie Barnes,28,Toronto Raptors,37,17,8,5,2,5,4,6,16,0.375,1,4,0.25,4,6,0.6666667,1,7,1
1037601,409,Dennis Schroder,28,Toronto Raptors,32,22,3,7,0,0,2,8,17,0.4705882,4,8,0.5,2,2,1.0,1,2,1
1037601,3547249,Precious Achiuwa,28,Toronto Raptors,24,8,9,0,0,0,2,4,9,0.4444444,0,1,0.0,0,0,0.0,3,6,1
1037601,58,Chris Boucher,28,Toronto Raptors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,56677828,Gradey Dick,28,Toronto Raptors,02,0,0,1,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1
1037601,3547275,Malachi Flynn,28,Toronto Raptors,10,3,0,2,1,0,2,1,3,0.3333333,1,1,1.0,0,0,0.0,0,0,4
1037601,666762,Jalen McDaniels,28,Toronto Raptors,16,0,2,2,1,1,0,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2
1037601,376,Otto Porter Jr.,28,Toronto Raptors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,436,Garrett Temple,28,Toronto Raptors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,3089,Gary Trent Jr.,28,Toronto Raptors,27,5,1,2,1,1,0,2,8,0.25,1,4,0.25,0,0,0.0,0,1,3
1037601,489,Thaddeus Young,28,Toronto Raptors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,56677805,Javon Freeman-Liberty,28,Toronto Raptors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,38017717,Ron Harper Jr.,28,Toronto Raptors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,38017710,Christian Koloko,28,Toronto Raptors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,56677869,Markquis Nowell,28,Toronto Raptors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,666400,Nickeil Alexander-Walker,18,Minnesota Timberwolves,23,2,4,2,1,0,1,1,5,0.2,0,3,0.0,0,0,0.0,0,4,3
1037601,447,Karl-Anthony Towns,18,Minnesota Timberwolves,36,19,10,3,0,4,4,8,25,0.32,2,10,0.2,1,1,1.0,2,8,2
1037601,176,Rudy Gobert,18,Minnesota Timberwolves,32,15,13,1,2,4,2,6,12,0.5,0,0,0.0,3,5,0.6,5,8,3
1037601,3547238,Anthony Edwards,18,Minnesota Timberwolves,38,26,14,1,0,0,2,8,27,0.2962963,4,7,0.5714286,6,6,1.0,5,9,1
1037601,104,Mike Conley,18,Minnesota Timberwolves,31,11,4,3,1,1,1,4,9,0.4444444,1,4,0.25,2,2,1.0,1,3,1
1037601,12,Kyle Anderson,18,Minnesota Timberwolves,30,7,9,5,1,0,1,3,9,0.3333333,0,1,0.0,1,2,0.5,2,7,0
1037601,68,Troy Brown Jr.,18,Minnesota Timberwolves,05,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0
1037601,17896056,Luka Garza,18,Minnesota Timberwolves,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,666767,Jordan McLaughlin,18,Minnesota Timberwolves,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,56677782,Leonard Miller,18,Minnesota Timberwolves,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,320,Shake Milton,18,Minnesota Timberwolves,21,4,3,4,3,0,2,1,5,0.2,1,4,0.25,1,2,0.5,0,3,4
1037601,38017715,Josh Minott,18,Minnesota Timberwolves,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,38017700,Wendell Moore Jr.,18,Minnesota Timberwolves,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,17895968,Daishen Nix,18,Minnesota Timberwolves,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,667378,Naz Reid,18,Minnesota Timberwolves,24,10,4,1,0,0,1,3,8,0.375,0,2,0.0,4,4,1.0,1,3,0
1037601,56677851,Jaylen Clark,18,Minnesota Timberwolves,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037601,3547259,Jaden McDaniels,18,Minnesota Timberwolves,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,125,DeMar DeRozan,5,Chicago Bulls,33,20,5,2,1,1,0,9,20,0.45,1,3,0.3333333,1,3,0.3333333,2,3,1
1037602,3547248,Patrick Williams,5,Chicago Bulls,30,8,3,4,2,0,0,4,10,0.4,0,4,0.0,0,0,0.0,2,1,3
1037602,460,Nikola Vucevic,5,Chicago Bulls,32,11,9,4,3,2,4,5,8,0.625,0,2,0.0,1,1,1.0,1,8,2
1037602,268,Zach LaVine,5,Chicago Bulls,25,16,4,3,0,0,4,4,16,0.25,2,9,0.2222222,6,6,1.0,0,4,3
1037602,666956,Coby White,5,Chicago Bulls,30,15,4,4,0,0,0,4,14,0.2857143,2,7,0.2857143,5,6,0.8333333,1,3,3
1037602,87,Jevon Carter,5,Chicago Bulls,16,3,1,2,0,0,0,1,4,0.25,1,4,0.25,0,0,0.0,0,1,0
1037602,89,Alex Caruso,5,Chicago Bulls,19,6,2,3,2,0,1,2,5,0.4,1,4,0.25,1,2,0.5,0,2,1
1037602,110,Torrey Craig,5,Chicago Bulls,22,11,7,1,0,0,1,4,6,0.6666667,3,4,0.75,0,0,0.0,4,3,2
1037602,17895983,Ayo Dosunmu,5,Chicago Bulls,09,8,0,1,1,0,1,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0
1037602,137,Andre Drummond,5,Chicago Bulls,16,6,5,1,1,0,1,3,4,0.75,0,0,0.0,0,0,0.0,3,2,1
1037602,56677857,Julian Phillips,5,Chicago Bulls,04,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,17896116,Terry Taylor,5,Chicago Bulls,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,38017719,Dalen Terry,5,Chicago Bulls,04,0,2,1,0,0,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,0
1037602,27,Lonzo Ball,5,Chicago Bulls,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,56677874,Onuralp Bitim,5,Chicago Bulls,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,45969255,Justin Lewis,5,Chicago Bulls,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,56677860,Adama Sanogo,5,Chicago Bulls,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,666541,Luguentz Dort,21,Oklahoma City Thunder,32,8,7,2,2,1,2,3,8,0.375,2,5,0.4,0,0,0.0,0,7,1
1037602,38017703,Jalen Williams,21,Oklahoma City Thunder,32,16,3,5,1,0,2,5,11,0.4545455,2,6,0.3333333,4,4,1.0,0,3,3
1037602,38017685,Chet Holmgren,21,Oklahoma City Thunder,25,11,4,3,1,0,1,4,7,0.5714286,2,3,0.6666667,1,3,0.3333333,0,4,3
1037602,17896065,Josh Giddey,21,Oklahoma City Thunder,32,16,6,6,0,0,3,7,14,0.5,2,3,0.6666667,0,0,0.0,1,5,1
1037602,175,Shai Gilgeous-Alexander,21,Oklahoma City Thunder,36,31,5,10,1,2,1,12,18,0.6666667,2,5,0.4,5,5,1.0,0,5,0
1037602,44,Davis Bertans,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,38017716,Ousmane Dieng,21,Oklahoma City Thunder,14,9,2,0,0,0,1,3,5,0.6,3,5,0.6,0,0,0.0,1,1,1
1037602,3547272,Isaiah Joe,21,Oklahoma City Thunder,22,14,5,2,1,0,2,4,8,0.5,3,6,0.5,3,4,0.75,1,4,2
1037602,17896036,Tre Mann,21,Oklahoma City Thunder,02,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,4197029,Vasilije Micic,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,3547271,Aleksej Pokusevski,21,Oklahoma City Thunder,02,0,2,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,0
1037602,24572055,Olivier Sarr,21,Oklahoma City Thunder,10,4,4,0,0,0,1,1,1,1.0,0,0,0.0,2,2,1.0,1,3,3
1037602,56677833,Cason Wallace,21,Oklahoma City Thunder,19,13,2,1,0,1,1,5,5,1.0,3,3,1.0,0,0,0.0,0,2,3
1037602,27924547,Lindy Waters III,21,Oklahoma City Thunder,03,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0
1037602,17896078,Aaron Wiggins,21,Oklahoma City Thunder,11,2,3,0,0,0,1,1,3,0.3333333,0,1,0.0,0,0,0.0,1,2,2
1037602,56677853,Keyontae Johnson,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,38017706,Jaylin Williams,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037602,480,Kenrich Williams,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,17896027,Ziaire Williams,15,Memphis Grizzlies,29,9,4,0,0,0,1,4,7,0.5714286,1,3,0.3333333,0,0,0.0,0,4,2
1037603,231,Jaren Jackson Jr.,15,Memphis Grizzlies,36,8,5,3,0,5,3,2,9,0.2222222,0,5,0.0,4,4,1.0,1,4,5
1037603,3547285,Xavier Tillman,15,Memphis Grizzlies,34,17,12,4,3,1,0,7,16,0.4375,1,5,0.2,2,2,1.0,4,8,2
1037603,3547287,Desmond Bane,15,Memphis Grizzlies,36,31,5,5,2,1,2,11,22,0.5,5,10,0.5,4,5,0.8,0,5,1
1037603,420,Marcus Smart,15,Memphis Grizzlies,32,17,0,3,2,0,5,6,11,0.5454546,2,6,0.3333333,3,6,0.5,0,0,3
1037603,48248287,Jacob Gilyard,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,56677830,GG Jackson,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,254,Luke Kennard,15,Memphis Grizzlies,15,3,2,2,0,0,1,0,5,0.0,0,5,0.0,3,3,1.0,1,1,0
1037603,666703,John Konchar,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,38017728,Jake LaRavia,15,Memphis Grizzlies,14,2,2,1,1,0,0,1,3,0.3333333,0,2,0.0,0,0,0.0,0,2,4
1037603,38017732,Kenneth Lofton Jr.,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,666786,Ja Morant,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,38017729,David Roddy,15,Memphis Grizzlies,28,9,5,2,0,0,1,4,7,0.5714286,1,3,0.3333333,0,0,0.0,1,4,2
1037603,401,Derrick Rose,15,Memphis Grizzlies,16,8,2,3,0,0,0,3,11,0.2727273,2,4,0.5,0,0,0.0,1,1,0
1037603,38017731,Vince Williams Jr.,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,3,Steven Adams,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,17896067,Santi Aldama,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,666505,Brandon Clarke,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,227,Brandon Ingram,19,New Orleans Pelicans,36,19,7,6,2,0,5,7,18,0.3888889,0,3,0.0,5,6,0.8333333,0,7,3
1037603,666969,Zion Williamson,19,New Orleans Pelicans,32,23,7,3,0,0,3,9,17,0.5294118,0,0,0.0,5,7,0.7142857,4,3,1
1037603,455,Jonas Valanciunas,19,New Orleans Pelicans,29,12,12,1,0,1,3,4,7,0.5714286,2,4,0.5,2,2,1.0,0,12,1
1037603,17896024,Herbert Jones,19,New Orleans Pelicans,38,13,8,3,1,1,3,4,8,0.5,2,3,0.6666667,3,5,0.6,3,5,3
1037603,303,CJ McCollum,19,New Orleans Pelicans,37,24,4,6,2,1,2,8,16,0.5,6,11,0.5454546,2,2,1.0,1,3,3
1037603,38017677,Dyson Daniels,19,New Orleans Pelicans,19,6,5,0,2,1,2,3,6,0.5,0,1,0.0,0,0,0.0,2,3,4
1037603,666584,Kaiser Gates,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,56677837,Jordan Hawkins,19,New Orleans Pelicans,09,3,0,2,0,0,0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,2
1037603,3547260,Kira Lewis Jr.,19,New Orleans Pelicans,11,0,0,0,0,1,1,0,3,0.0,0,2,0.0,0,0,0.0,0,0,1
1037603,38017663,E.J. Liddell,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,340,Larry Nance Jr.,19,New Orleans Pelicans,15,2,8,0,1,0,2,1,2,0.5,0,0,0.0,0,0,0.0,1,7,1
1037603,17896017,Matt Ryan,19,New Orleans Pelicans,14,9,1,1,0,0,0,3,6,0.5,3,6,0.5,0,0,0.0,0,1,2
1037603,491,Cody Zeller,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,17896097,Jose Alvarado,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037603,3547293,Naji Marshall,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
